episode,length,total_reward,avg_q,exploration
61,97,-333.6734174718149,-0.1457094401121139,1.0
62,219,-164.31984261330217,0.4845839440822601,1.0
63,416,-299.295548055321,0.1437052637338638,1.0
64,172,-176.82841973705217,-0.0294386260211467,1.0
65,302,-260.8908199176658,0.0515838637948036,1.0
66,259,-203.36361674935324,0.196282297372818,1.0
67,278,-166.55518176755868,1.0772314071655271,1.0
68,418,-165.31698942976072,0.733044445514679,1.0
69,308,-158.49971056450158,0.0220659784972667,1.0
70,173,-228.44583340920508,0.7265222668647766,1.0
71,272,-202.07878102702307,0.5115314722061157,1.0
72,290,-170.96577426837757,0.6317380666732788,1.0
73,191,-202.19589630886912,-0.1076975837349891,1.0
74,305,-53.95645570475608,1.4110726118087769,1.0
75,188,-61.442692753858864,0.846258819103241,1.0
76,196,-120.09284662734716,0.0454954020678997,1.0
77,67,-173.87222222611308,0.086682841181755,1.0
78,74,-138.93464078009129,0.002544107614085,1.0
79,103,-170.3306850939989,0.2989553809165954,1.0
80,117,-226.5053345472552,-0.6679069399833679,1.0
81,119,-194.62025031726807,-0.0450958833098411,1.0
82,375,-326.73091963212937,-0.5664605498313904,1.0
83,106,-159.1348091289401,0.8829355239868164,1.0
84,201,-288.78613500948995,0.260326087474823,1.0
85,140,-96.7286320105195,-0.8539541363716125,1.0
86,261,-219.8919922183268,0.119339108467102,1.0
87,351,-182.68801541707944,0.0975357815623283,1.0
88,119,-199.3298685774207,-0.4225149154663086,1.0
89,177,-194.8769820127636,-0.0653168708086013,1.0
90,354,-67.19493805337697,-1.0027679204940796,1.0
91,552,-405.56119990348816,0.1034950986504554,1.0
92,147,-218.7197405975312,-0.5402477383613586,1.0
93,189,-88.70591084123589,0.1273261308670044,1.0
94,138,-122.951436198975,0.4515100419521332,1.0
95,1000,-204.2767425463535,0.5642412900924683,1.0
96,399,-133.0022382219322,-0.1893426924943924,1.0
97,116,-90.82312035589712,0.2762049734592438,1.0
98,131,-168.20074988692068,0.0865397453308105,1.0
99,193,-211.0279114658406,-0.5566922426223755,1.0
100,138,-166.07227827981114,0.6123484969139099,1.0
101,281,-232.23337092716247,1.0198209285736084,1.0
102,77,-526.7869935762137,-0.2380868196487426,1.0
103,70,-234.006652019918,1.1019840240478516,1.0
104,71,-215.4314598441124,0.1281359046697616,1.0
105,98,-136.57576469611377,-0.18026103079319,1.0
106,78,-501.1576497554779,0.78028404712677,1.0
107,79,-432.948627859354,0.8956279754638672,1.0
108,78,-359.5711139063351,0.253462553024292,1.0
109,92,-122.36060522124173,-0.0969776362180709,1.0
110,78,-368.3919771015644,0.7919163703918457,1.0
111,394,-196.12447704339863,0.504906952381134,1.0
112,256,-171.9692547069135,0.236045092344284,1.0
113,185,-244.81500563398004,-0.0734940320253372,1.0
114,105,-131.00514285173267,0.4099070131778717,1.0
115,79,-665.2174249067903,0.5449866056442261,1.0
116,199,-210.42143955547365,0.26279416680336,1.0
117,203,-42.49022988602519,-0.0556209795176982,1.0
118,108,-208.3089461082127,-0.4928409159183502,1.0
119,61,-188.38466898270417,0.3973014950752258,1.0
120,83,-232.16481404565275,0.5051420331001282,1.0
121,151,-139.8727343543433,0.6249241828918457,1.0
122,154,-82.48088928544894,-0.2610807716846466,1.0
123,84,-285.55689565464854,0.8898647427558899,1.0
124,119,-219.9725059652701,0.5432305932044983,1.0
125,138,-410.3879790045321,0.4830910563468933,1.0
126,175,-152.51430200506002,0.56333988904953,1.0
127,289,-282.875228616409,0.1407850682735443,1.0
128,158,-258.9785830974579,1.0799165964126587,1.0
129,163,-332.86927677411586,1.1491925716400146,1.0
130,383,-191.373930443544,1.5580954551696775,1.0
131,134,-192.8156581167132,0.434851586818695,1.0
132,435,-221.57496237865416,0.3459312319755554,1.0
133,269,-153.97750945668668,1.735568642616272,1.0
134,87,-74.47634736075997,0.4489450454711914,1.0
135,123,36.44062637537718,0.6632984280586243,1.0
136,325,-247.21464756224304,2.376256227493286,1.0
137,218,-227.331964843208,1.4444900751113892,1.0
138,313,-610.8319142835971,0.1078182086348533,1.0
139,464,-195.69430479966104,0.9055455923080444,1.0
140,180,-110.20020472817124,2.493230104446411,1.0
141,444,-148.8197745764628,2.183155298233032,1.0
142,264,-123.2159259187756,0.6339041590690613,1.0
143,299,-323.6518839346245,2.0548603534698486,1.0
144,118,-143.8501390311867,2.831190586090088,1.0
145,124,-135.30644929083064,3.519575595855713,1.0
146,102,-286.23524810001254,0.9493263363838196,1.0
147,196,-169.08536514639854,1.9564918279647827,1.0
148,348,-311.57518564051134,1.9712711572647093,1.0
149,739,-262.04093183984514,1.647210717201233,1.0
150,349,-260.1742195370607,1.6658811569213867,1.0
151,183,-245.6832733139163,2.620204210281372,1.0
152,192,-243.0948852226138,3.277459621429444,1.0
153,149,-224.9830261399038,2.8373019695281982,1.0
154,823,-397.439035550924,1.916672945022583,1.0
155,142,-326.1295546963811,2.760165214538574,1.0
156,264,-193.1596286807908,2.253807783126831,1.0
157,475,-196.01600765809417,2.1746935844421387,1.0
158,203,-137.93119533522986,2.0891876220703125,1.0
159,395,-204.707798680407,4.882027626037598,1.0
160,101,-326.16018733382225,1.6894025802612305,1.0
161,377,-166.02172382967547,3.673784732818604,1.0
162,104,-294.1143347918987,3.599617719650269,1.0
163,179,-271.3896404048428,3.9884324073791504,1.0
164,136,-365.2421659231186,3.4005560874938965,1.0
165,303,-431.02487045992166,3.1024036407470703,1.0
166,381,-442.67441768199205,3.685349941253662,1.0
167,1000,-203.9930994354727,4.092597007751465,1.0
168,357,-134.34227764373645,3.0449798107147217,1.0
169,395,-227.1033378173597,3.859290599822998,1.0
170,101,-208.53272784128785,3.684349775314331,1.0
171,681,-217.0753870253684,3.229010820388794,1.0
172,88,-203.41682095825672,2.360983371734619,1.0
173,152,-240.14513817615807,3.29469633102417,1.0
174,223,-208.21129071735777,3.72693395614624,1.0
175,253,-152.34723740443587,4.085196495056152,1.0
176,184,-132.3608966153115,4.715004920959473,1.0
177,195,-150.77779841551865,3.214637041091919,1.0
178,443,-162.29785595927387,4.535721778869629,1.0
179,336,-175.2202742623631,4.178611278533936,1.0
180,205,-205.52446125261488,5.019651889801025,1.0
181,460,-260.527469627792,4.3318586349487305,1.0
182,1000,-98.8345301807567,3.511613368988037,1.0
183,368,-258.5937255794415,5.05824089050293,1.0
184,1000,-152.15184301830595,4.55081033706665,1.0
185,154,-198.0762393129989,4.860196590423584,1.0
186,612,-146.54810300504323,4.518031120300293,1.0
187,168,-135.57323745824397,4.488203048706055,1.0
188,1000,-135.33081081556156,4.724393367767334,1.0
189,296,-215.07732806075364,3.332329511642456,1.0
190,1000,-125.05820889171446,5.081732749938965,1.0
191,1000,-138.3600756668602,6.537929534912109,1.0
192,841,-309.03830261621624,4.927502632141113,1.0
193,752,-241.62359644542448,3.7898261547088623,1.0
194,389,-155.18204897906253,5.900542259216309,1.0
195,354,-182.22931276098825,6.011812686920166,1.0
196,224,-103.5647002691403,6.123317718505859,1.0
197,281,-117.13684013485909,5.900291919708252,1.0
198,232,-135.37564904568717,5.249768257141113,1.0
199,489,-191.28845748648743,6.650576591491699,1.0
200,398,-212.52398628462103,6.000762939453125,1.0
201,444,-95.98226468707436,5.379921913146973,1.0
202,632,-234.65086573327423,5.662604331970215,1.0
203,142,-154.99119044281542,6.003617286682129,1.0
204,154,-417.4607634468703,5.80806303024292,1.0
205,186,-146.14694522880018,4.698967933654785,1.0
206,231,-233.6968807941303,6.797184944152832,1.0
207,755,-256.6569236659561,6.914024353027344,1.0
208,1000,-153.9168224040186,5.9093427658081055,1.0
209,752,-112.80686693824828,6.05862283706665,1.0
210,1000,-142.6304164607136,5.090380668640137,1.0
211,504,-309.3974530499104,6.951242923736572,1.0
212,861,-158.22683775093174,6.6842451095581055,1.0
213,1000,-97.09140888333786,7.169061183929443,1.0
214,1000,-41.30174229001045,7.15643310546875,1.0
215,1000,-84.76381472745561,7.1831254959106445,1.0
216,579,-242.81577787711285,8.415702819824219,1.0
217,145,-342.83968477876624,8.421360969543457,1.0
218,283,-231.51678907632595,8.202496528625488,1.0
219,649,-603.333247556584,8.360015869140625,1.0
220,310,-272.6902338946238,8.759536743164062,1.0
221,645,-157.62096535228193,6.315037727355957,1.0
222,887,-116.29952510120349,7.88974142074585,1.0
223,575,-156.0108220023103,9.210650444030762,1.0
224,474,-277.106380863348,9.81422519683838,1.0
225,1000,-81.08671171065362,9.414942741394045,1.0
226,877,-224.08463548950385,8.492300033569336,1.0
227,123,-646.5691851489246,9.838512420654297,1.0
228,143,-496.3577164337039,9.804211616516112,1.0
229,121,-288.53981380164623,10.639222145080566,1.0
230,225,-66.50928911939263,10.51748275756836,1.0
231,322,-147.00959542114288,8.911691665649414,1.0
232,179,-164.97586996061727,9.238492965698242,1.0
233,146,-185.38410680927336,8.605039596557617,1.0
234,158,-144.3456096202135,10.304713249206545,1.0
235,716,-189.4911083902407,12.070068359375,1.0
236,1000,-80.49667524616234,9.985661506652832,1.0
237,204,-177.40542216040194,10.624252319335938,1.0
238,737,-538.0599376205937,9.688750267028809,1.0
239,1000,-42.92278605711181,10.90156364440918,1.0
240,923,-275.5826856806234,11.3701810836792,1.0
241,118,-248.4119505994022,10.959205627441406,1.0
242,88,-389.8023195266724,12.175532341003418,1.0
243,76,-242.9703178303316,9.515425682067873,1.0
244,90,-239.6130877286196,12.794807434082031,1.0
245,154,-234.28131309803567,10.322383880615234,1.0
246,1000,-138.86127009568736,11.41849136352539,1.0
247,858,-311.9472127491608,11.36521053314209,1.0
248,280,-93.0990212425968,10.215021133422852,1.0
249,363,-168.16662305407226,11.484331130981444,1.0
250,173,-180.8496073931456,12.886077880859377,1.0
251,1000,-83.03864474862348,13.509933471679688,1.0
252,1000,-77.84943332406692,12.726485252380373,1.0
253,1000,-37.17372661828995,12.737727165222168,1.0
254,1000,-141.61184639221756,13.141195297241213,1.0
255,1000,-33.29749235115014,10.798688888549805,1.0
256,123,-198.23720791039523,11.497540473937988,1.0
257,184,-214.73425490036607,11.666010856628418,1.0
258,1000,44.7914062225027,14.642263412475586,1.0
259,538,-245.27965271589343,13.264183044433594,1.0
260,1000,-76.70074027916417,13.952630996704102,1.0
261,141,-374.41958888433874,13.144134521484377,1.0
262,539,-382.869146540761,12.965046882629396,1.0
263,354,-223.6721268743277,12.658473014831545,1.0
264,1000,-87.86393394554034,12.890835762023926,1.0
265,461,-180.0684225272853,12.24827766418457,1.0
266,134,-382.3798917420209,11.932565689086914,1.0
267,119,-324.53285975009203,14.2686128616333,1.0
268,124,-303.8753939680755,12.259973526000977,1.0
269,1000,19.605342717142776,13.568588256835938,1.0
270,357,-196.65943006100133,13.883888244628906,1.0
271,1000,-73.9406921986083,13.93217658996582,1.0
272,477,-226.8364480030723,13.710569381713867,1.0
273,152,-363.94582275580615,12.878728866577148,1.0
274,177,-243.25762529298663,15.208913803100586,1.0
275,234,-319.1002508327365,13.922701835632324,1.0
276,614,-189.1908756707562,14.215682983398438,1.0
277,1000,-43.9033071573358,13.52842140197754,1.0
278,1000,-46.201517174369656,13.398870468139648,1.0
279,455,-137.5399554730393,12.917773246765137,1.0
280,419,-304.5320530086756,13.637565612792969,1.0
281,94,-319.1622620522976,15.642305374145508,1.0
282,113,-292.901153994957,14.900555610656738,1.0
283,1000,-71.30415519035887,15.527593612670898,1.0
284,234,-92.70076721184888,13.846519470214844,1.0
285,993,-136.72275277867448,14.639117240905762,1.0
286,1000,-66.39815941359848,15.300088882446287,1.0
287,1000,-87.97901345783612,17.03113555908203,1.0
288,1000,-22.473621333832853,14.383761405944824,1.0
289,319,-95.7178615857847,15.580850601196287,1.0
290,291,-155.32930346671492,15.788604736328123,1.0
291,315,-173.83466716855764,14.891195297241213,1.0
292,368,-186.91351828398183,15.13109302520752,1.0
293,212,-171.27034648973495,15.39806842803955,1.0
294,470,-171.75142372585833,17.32413101196289,1.0
295,1000,-39.25004508101847,17.232044219970703,1.0
296,381,-172.67175449500792,16.744794845581055,1.0
297,185,-233.525805729063,14.845117568969728,1.0
298,290,-206.1926853931509,16.63022232055664,1.0
299,292,-187.38856009964368,14.842077255249023,1.0
300,327,-104.03082962636836,15.651512145996094,1.0
301,493,-99.63512031221762,18.475210189819336,1.0
302,521,-110.66034932638286,18.2969970703125,1.0
303,1000,-23.70123423890618,15.374021530151367,1.0
304,1000,-30.46351351076737,19.55154037475586,1.0
305,1000,27.99571591592393,16.81574821472168,1.0
306,414,-342.3165171283763,17.764135360717773,1.0
307,818,-94.23309420328587,16.679698944091797,1.0
308,1000,-46.5313906542724,16.012468338012695,1.0
309,1000,-338.1899110977538,17.267822265625,1.0
310,142,-288.61491893971106,17.008525848388672,1.0
311,601,-348.5440906756557,16.76947021484375,1.0
312,529,-278.0278993982938,17.310802459716797,1.0
313,1000,-53.6448012245819,16.777116775512695,1.0
314,173,-311.1429045237601,17.062213897705078,1.0
315,176,-256.25010058283806,17.670345306396484,1.0
316,196,-175.89918945496902,18.324451446533203,1.0
317,957,149.9173790682965,17.92604637145996,1.0
318,1000,-59.50034241867252,16.277545928955078,1.0
319,1000,-43.12420825101435,19.4562931060791,1.0
320,532,-297.3735106550157,17.732379913330078,1.0
321,432,-197.34823600575328,17.8157901763916,1.0
322,87,-135.90120530873537,16.781932830810547,1.0
323,96,-231.829779535532,17.49026107788086,1.0
324,120,-272.52083072811365,17.46055030822754,1.0
325,88,-205.21427324414253,19.32997131347656,1.0
326,137,-225.57878446951509,18.23177719116211,1.0
327,133,-294.60146106407046,18.406089782714844,1.0
328,158,-337.1856866069138,18.27200126647949,1.0
329,127,-292.645902486518,17.21591567993164,1.0
330,155,-271.37824691459537,16.227529525756836,1.0
331,231,-155.68667544052005,18.625259399414062,1.0
332,436,-172.7364498276729,19.740646362304688,1.0
333,764,-223.85880757356065,19.144990921020508,1.0
334,740,113.10848940245342,17.912250518798828,1.0
335,351,-281.4865061962046,21.16440200805664,1.0
336,148,-404.6381522975862,19.24188232421875,1.0
337,112,-217.4720359072089,19.1587028503418,1.0
338,715,-517.8485534836655,19.60190391540528,1.0
339,676,-219.5597714967444,17.027362823486328,1.0
340,252,-68.54522247798741,19.57950210571289,1.0
341,542,-340.594623030629,18.05585670471192,1.0
342,156,-252.0274247037596,18.788469314575195,1.0
343,934,-228.4639498733195,19.194753646850582,1.0
344,481,-125.36508657736704,17.979267120361328,1.0
345,277,-42.80789962320705,19.334606170654297,1.0
346,617,-86.30116273742169,18.154550552368164,1.0
347,1000,-136.70642804491217,19.08120346069336,1.0
348,268,-180.44444028422004,19.80903053283692,1.0
349,381,-147.37208933447255,20.607446670532227,1.0
350,159,-15.922557034529746,19.284780502319336,1.0
351,443,-23.213219230994586,18.209941864013672,1.0
352,75,-51.5165469199419,19.21004104614257,1.0
353,218,-67.54305199772352,21.67041015625,1.0
354,420,-18.96600757393753,17.581430435180664,1.0
355,1000,-76.42048776042066,18.83953857421875,1.0
356,1000,-164.283179622842,17.350337982177734,1.0
357,1000,-100.64169505905012,18.69966125488281,1.0
358,686,108.19375520729228,18.039417266845703,1.0
359,1000,51.2238925761194,19.58938217163086,1.0
360,370,-183.5747453824152,18.68504905700684,1.0
361,209,-156.16417993872892,19.545991897583008,1.0
362,629,-90.15183675196022,19.092470169067383,1.0
363,544,-170.78294022834598,19.971267700195312,1.0
364,947,-424.70153826184105,17.235965728759766,1.0
365,107,-384.204626403749,18.25687789916992,1.0
366,125,-266.27160316705704,18.62535858154297,1.0
367,124,-420.30917662382126,18.45547103881836,1.0
368,1000,-144.7260636986466,19.29161834716797,1.0
369,1000,-126.55518662254326,19.244935989379883,1.0
370,970,-280.06248936930206,18.931922912597656,1.0
371,369,-123.41281209385488,18.076391220092773,1.0
372,308,-292.99141001258977,18.09520721435547,1.0
373,132,-339.8041366925463,19.13967704772949,1.0
374,138,-307.7759530842304,19.77252769470215,1.0
375,304,-358.31016293913126,19.88964462280273,1.0
376,990,-896.8093530404149,20.005258560180664,1.0
377,292,-146.91995440190658,20.50051498413086,1.0
378,728,-142.2766125004273,20.643478393554688,1.0
379,1000,-142.37336294539273,18.81868362426757,1.0
380,1000,-87.15900742774829,19.35828018188477,1.0
381,149,-353.8821932852734,19.90064239501953,1.0
382,90,-199.73130520433187,18.79741477966309,1.0
383,117,-345.961094468832,19.464603424072266,1.0
384,124,-224.24655852018623,19.45022392272949,1.0
385,488,179.9330169718014,19.12997817993164,1.0
386,1000,-65.74295957060531,19.2890567779541,1.0
387,1000,-130.1078153917333,19.422632217407227,1.0
388,1000,-114.82148874073756,19.971078872680664,1.0
389,1000,15.577678500209004,19.331478118896484,1.0
390,1000,-99.95445475308225,18.8504581451416,1.0
391,1000,-98.8187568896683,19.25034141540528,1.0
392,1000,-146.58152749331202,20.17218399047852,1.0
393,726,-184.593771386426,19.320127487182617,1.0
394,107,-43.36739148199558,19.854568481445312,1.0
395,767,-172.96760080964305,21.726526260375977,1.0
396,1000,-181.2889969588723,20.18147659301757,1.0
397,750,126.55322732764762,19.38579559326172,1.0
398,698,153.8855225474108,19.654926300048828,1.0
399,807,-242.64667483157243,19.8533992767334,1.0
400,146,-130.402627667645,18.268665313720703,1.0
401,93,-250.8248087540269,19.19167709350586,1.0
402,99,-203.8639268279076,18.433956146240234,1.0
403,1000,-176.66477475618012,19.42899703979492,1.0
404,773,-446.2380870343186,19.930194854736328,1.0
405,141,-192.80900082550943,19.56211280822754,1.0
406,1000,-111.79030877863988,19.305713653564453,1.0
407,796,-311.4065144935157,19.71012306213379,1.0
408,299,-255.9167633820325,18.922176361083984,1.0
409,1000,-111.27343794470652,18.53240966796875,1.0
410,511,-239.8417247022735,19.663867950439453,1.0
411,553,-268.0225734300766,20.207698822021484,1.0
412,542,-240.7797637622789,19.526424407958984,1.0
413,168,-362.40445181704126,20.11888694763184,1.0
414,1000,-25.396041075291578,19.16831588745117,1.0
415,265,-608.8996496810578,19.6533317565918,1.0
416,254,-682.7486089710146,19.94106101989746,1.0
417,108,-425.0385514497757,20.492610931396484,1.0
418,485,-182.19755028095096,20.3185977935791,1.0
419,122,-349.3242862485349,18.915870666503903,1.0
420,185,-161.86822607461363,18.880407333374023,1.0
421,637,146.67504953217576,19.78413772583008,1.0
422,842,-342.2875090978341,18.9783935546875,1.0
423,403,-188.58186356443912,19.17990493774414,1.0
424,710,-276.88694373407634,19.102357864379883,1.0
425,83,-317.9438938051462,19.53348159790039,1.0
426,105,-456.5561109147966,19.29366683959961,1.0
427,1000,-63.259239649865776,18.008098602294922,1.0
428,1000,-91.9501518351026,18.22473907470703,1.0
429,1000,-147.08129376126453,19.26852798461914,1.0
430,1000,-120.82594735670136,19.44783973693848,1.0
431,929,-239.30182375130244,18.51412010192871,1.0
432,302,-151.49048601649702,18.5468864440918,1.0
433,122,-191.73597250320017,18.451793670654297,1.0
434,123,-354.7629146054387,19.01638412475586,1.0
435,101,-124.13086824677885,19.98116683959961,1.0
436,81,-167.26913153380156,18.519147872924805,1.0
437,124,-228.5036037825048,18.80110549926757,1.0
438,161,-157.3250035814708,18.64632797241211,1.0
439,137,-161.61523992940784,18.82357215881348,1.0
440,642,115.044252759777,19.078235626220703,1.0
441,153,-124.03489762777464,19.782609939575195,1.0
442,635,141.57654077652842,18.65492248535156,1.0
443,1000,-129.97224739566445,18.647130966186523,1.0
444,413,-153.91091459966265,19.10581970214844,1.0
445,308,-165.35190292447805,19.625947952270508,1.0
446,124,-265.5818951539695,19.0916805267334,1.0
447,172,-240.8116371594369,18.574249267578125,1.0
448,1000,-123.54913623817264,19.19696044921875,1.0
449,947,-261.1635655729333,19.15380859375,1.0
450,601,-287.5464547416195,18.26095199584961,1.0
451,82,-255.86464800685644,19.119997024536133,1.0
452,144,-211.13171543739736,18.266998291015625,1.0
453,1000,-197.04883809597231,18.413463592529297,1.0
454,763,-128.17311577685177,19.29159545898437,1.0
455,461,-124.37478438811377,19.136674880981445,1.0
456,240,244.43701768747133,18.2342529296875,1.0
457,737,141.1497323597432,17.494237899780273,1.0
458,153,-51.51014631986618,20.31048583984375,1.0
459,119,-16.529890448087826,19.073421478271484,1.0
460,90,-43.90546445921064,18.90951538085937,1.0
461,735,-176.8486315781338,18.74140357971192,1.0
462,121,-389.7897473014891,18.38661766052246,1.0
463,130,-298.4806626839563,19.384078979492188,1.0
464,384,198.83587038971007,18.025766372680664,1.0
465,126,-306.03027471899986,18.552963256835938,1.0
466,126,-408.0547961778939,18.34805679321289,1.0
467,280,-186.8828087123111,18.64163589477539,1.0
468,570,126.2229862603126,18.75079727172852,1.0
469,273,225.13791605038568,18.82901954650879,1.0
470,334,-83.34869452379644,18.76104736328125,1.0
471,168,-89.30862939544022,18.77533912658692,1.0
472,484,171.20596537319943,19.429271697998047,1.0
473,305,-38.86160309892148,18.105587005615234,1.0
474,510,209.93157211341887,17.5289249420166,1.0
475,129,-183.08568625710905,17.181217193603516,1.0
476,104,-229.05767815560105,18.12225341796875,1.0
477,403,250.90941894438583,18.72241401672364,1.0
478,666,-342.5197191571351,18.97660255432129,1.0
479,1000,-113.07691433979198,19.36177444458008,1.0
480,218,-124.1936647821567,17.611087799072266,1.0
481,1000,-38.64219068660168,18.882455825805664,1.0
482,961,-260.5229456985835,18.82898330688477,1.0
483,920,-216.43126445892267,18.045034408569336,1.0
484,533,-149.996029504342,17.841449737548828,1.0
485,1000,66.459061852569,17.114299774169922,1.0
486,778,-173.48968502040952,17.303430557250977,1.0
487,611,-146.62869876110926,18.617656707763672,1.0
488,535,-98.3481202601688,17.995718002319336,1.0
489,919,-289.6558486078866,18.39828491210937,1.0
490,281,-143.40572392236936,17.619352340698242,1.0
491,307,-309.40996554656886,18.779315948486328,1.0
492,185,-59.87706051394344,18.07660484313965,1.0
493,166,-141.12069150339812,17.07705307006836,1.0
494,586,-202.5963549502194,18.580284118652344,1.0
495,464,-152.70427687978372,18.371967315673828,1.0
496,1000,-115.08297646598658,18.32840919494629,1.0
497,183,-223.23186531011007,19.010961532592773,1.0
498,152,-159.246551792603,18.379528045654297,1.0
499,177,-162.40310104136006,17.757078170776367,1.0
500,306,-209.10846410132945,18.83904266357422,1.0
501,145,-146.95957912318408,18.66736221313477,1.0
502,293,-147.94541916809976,18.04853820800781,1.0
503,546,-81.96975482278503,18.647253036499023,1.0
504,1000,-70.91139632626437,17.596227645874023,1.0
505,116,-66.5571857355535,17.834087371826172,1.0
506,230,-77.68903424683958,17.53672981262207,1.0
507,133,-317.2414946705103,21.167892456054688,1.0
508,252,283.2264377147658,18.38541412353516,1.0
509,750,-159.16545036865864,17.9191951751709,1.0
510,762,-174.95278883486753,18.229900360107425,1.0
511,540,-71.82741331530269,19.202028274536133,1.0
512,940,-183.55314565466688,18.16531562805176,1.0
513,180,-297.62600059248507,18.329565048217773,1.0
514,1000,-72.55984477745369,17.667598724365234,1.0
515,284,-319.0005689263344,17.131317138671875,1.0
516,143,-333.22442858386785,16.210002899169922,1.0
517,172,-255.60079728695564,17.51634979248047,1.0
518,127,-307.235718066775,18.474842071533203,1.0
519,92,-250.38955360278487,18.36117935180664,1.0
520,126,-329.7728014700115,19.51067543029785,1.0
521,85,-266.9442003034055,19.6103630065918,1.0
522,90,-31.035875731147826,19.10102844238281,1.0
523,87,-258.9223050624132,17.50571632385254,1.0
524,107,-280.5310826357454,19.131385803222656,1.0
525,85,-170.62305674888194,18.49880599975586,1.0
526,83,-77.39543007558677,17.937583923339844,1.0
527,127,-71.45484716817737,18.52480697631836,1.0
528,323,209.4772936925292,18.263935089111328,1.0
529,103,-182.1228786986321,18.34149742126465,1.0
530,198,-81.04954363033175,18.104455947875977,1.0
531,327,-74.07448707334697,18.875629425048828,1.0
532,413,231.7494150249977,18.5545597076416,1.0
533,218,-154.26677162130363,17.911556243896484,1.0
534,457,-196.50040589820128,18.97506332397461,1.0
535,443,223.48174724145792,17.970325469970703,1.0
536,551,-174.47146558668464,17.59332275390625,1.0
537,370,-193.83076513232663,19.223499298095703,1.0
538,1000,-85.58889201848069,18.35300064086914,1.0
539,125,-156.19607385154814,17.62265396118164,1.0
540,109,-235.4659485076554,18.3922176361084,1.0
541,71,-203.5491861104965,18.092906951904297,1.0
542,87,-223.01879030279807,17.495222091674805,1.0
543,100,-191.5288295801729,17.09307861328125,1.0
544,83,-209.3480215743184,18.23889541625977,1.0
545,114,18.814285987988114,18.356874465942383,1.0
546,121,-116.34000090742484,17.38089370727539,1.0
547,269,-70.54067903338,18.11702346801757,1.0
548,137,-98.7474683811888,17.895944595336914,1.0
549,222,-121.62017606478184,19.035425186157227,1.0
550,632,145.53835288256232,19.09067153930664,1.0
