episode,length,total_reward,avg_q,exploration
0,98,-271.3132106885314,0.18884325,1.0
1,66,-65.86173485964537,0.5318266,0.9950248756218908
2,108,-253.41957525908947,0.41880512,0.990074503106359
3,112,-311.71796738775447,0.31674728,0.98514875930981
4,106,-105.2295275181532,0.3471518,0.9802475217013036
5,102,-300.69918140023947,0.44209558,0.9753706683595064
6,99,-336.79612914286554,0.51319695,0.970518077969658
7,70,-55.22783040674403,0.52006197,0.9656896298205554
8,100,-54.96706655994058,0.52745295,0.9608852038015476
9,93,-195.9372860006988,0.5874568,0.95610468039955
10,84,-106.91920679062603,0.7435445785522461,0.95134794069607
11,106,-310.521143656224,0.7543603181838989,0.9466148663642489
12,115,-204.951739072334,0.7685933113098145,0.9419053396659192
13,83,-100.03841029759496,0.7659465074539185,0.937219243448676
14,71,-220.1667839959264,0.7737924456596375,0.9325564611429612
15,80,-102.49736529961228,0.7094234228134155,0.9279168767591656
16,109,-367.9698328897357,0.7842152118682861,0.923300374884742
17,65,-297.9214210808277,0.765602707862854,0.9187068406813352
18,94,-256.9294374007732,0.8205145001411438,0.914136159881926
19,93,-77.14972360804677,0.8278814554214478,0.909588218787986
20,133,-272.5855071172118,0.990744411945343,0.9050629042666528
21,98,-148.48617638647556,1.5306549072265625,0.9005601037479133
22,108,-285.91939116455615,1.2620538473129272,0.8960797052218044
23,104,-65.27641972713172,1.1998389959335327,0.8916215972356263
24,113,-74.14951158314943,1.245874285697937,0.8871856688911706
25,87,-393.534646332264,1.2821648120880127,0.8827718098419609
26,71,-83.54340603691526,1.3381664752960205,0.8783799102905084
27,115,-117.8474374935031,1.2865524291992188,0.8740098609855806
28,101,-278.863225216046,1.4225308895111084,0.8696615532194834
29,78,-125.99926348030569,1.3418056964874268,0.8653348788253566
30,97,-121.12366489320992,1.4098141193389893,0.8610297301744844
31,81,-89.52304142713547,1.661587119102478,0.8567460001736164
32,88,-98.90025303140284,1.5541963577270508,0.8524835822623049
33,103,-164.0033664156217,1.484436273574829,0.8482423704102537
34,110,-17.483924455940723,1.6331058740615845,0.8440222591146804
35,132,-267.7054326534271,1.553436517715454,0.839823143397692
36,139,-366.1587023842149,1.5432958602905271,0.8356449188036738
37,92,-326.0419478416443,1.5768086910247805,0.8314874813966904
38,114,-94.93913313746452,1.599576711654663,0.827350727757901
39,99,-361.9054920077324,1.5094659328460691,0.8232345549829861
40,119,-421.6968705961481,1.9170053005218504,0.8191388606795883
41,92,-260.7864264212549,1.755468726158142,0.8150635429647646
42,87,-84.23991427384317,1.6674692630767822,0.8110085004624524
43,125,-229.3058560192585,1.722937822341919,0.8069736323009478
44,72,-62.11985437758267,1.6714191436767578,0.8029588381103959
45,93,-202.67622723430395,1.7238571643829346,0.7989640180202945
46,75,-57.083903308957815,1.7017152309417725,0.7949890726570096
47,107,-119.17914526164532,1.7412275075912476,0.7910339031413032
48,87,-363.6211577001959,1.8417094945907595,0.7870984110858739
49,98,-93.91695927083492,1.711188554763794,0.7831824985929094
50,147,-303.0409058779478,1.8638486862182613,0.7792860682516513
51,115,-320.3738787695765,1.9385102987289429,0.7754090231359715
52,113,-358.34090619534254,1.885223627090454,0.7715512668019617
53,117,-125.46341948583722,1.922588348388672,0.7677127032855341
54,107,-151.54370909929276,1.8974075317382808,0.763893237100034
55,98,-366.9160693213344,1.974203109741211,0.7600927732338647
56,115,-119.87915839999914,1.9467777013778689,0.7563112171481242
57,80,-85.18574140965939,1.9627392292022705,0.752548474774253
58,125,-38.48401841707528,1.8816499710083008,0.7488044525116946
59,81,-76.9085543374531,1.895727515220642,0.7450790572255668
60,79,-176.8129920810461,1.977636694908142,0.7413721962443451
61,96,-565.5434219837189,2.135119676589966,0.7376837773575574
62,99,-122.00299655785784,2.1570041179656982,0.73401370881349
63,105,-3.848426759243012,2.257138729095459,0.7303618993169055
64,108,-147.00554693490267,2.2353646755218506,0.7267282580267718
65,125,11.696994364261627,2.184690237045288,0.7231126945540018
66,101,-124.06202165037394,2.349853277206421,0.719515118959206
67,93,-414.10198743641376,2.222120761871338,0.7159354417504538
68,162,-463.1904828771949,2.268967866897583,0.7123735738810486
69,100,-247.0784265147522,2.1697452068328857,0.7088294267473121
70,83,-408.7954526245594,2.7791519165039062,0.7053029121863803
71,131,-77.55571969039738,2.648244857788086,0.7017939424740103
72,139,-92.88044989528134,2.571183204650879,0.6983024303223984
73,88,-420.7830635420978,2.4942030906677246,0.6948282888780084
74,85,-122.51992944069208,2.5629961490631104,0.6913714317194114
75,171,-340.0582399312407,2.661062717437744,0.6879317728551358
76,234,-51.51298611680977,2.582064151763916,0.6845092267215283
77,116,-360.20411397889256,2.8925344944000244,0.6811037081806252
78,139,-328.3485494554043,3.13709044456482,0.6777151325180351
79,149,-344.82871974632144,3.191220760345459,0.674343415440831
80,78,-454.32425740361214,3.117896556854248,0.6709884730754538
81,95,-460.4006660431624,3.131561756134033,0.6676502219656257
82,122,-83.00649503152817,3.0251262187957764,0.6643285790702744
83,99,-534.9714135378599,2.959324359893799,0.6610234617614672
84,183,-288.5680336225778,3.1319327354431152,0.6577347878223555
85,113,-237.0998433344066,3.868085384368897,0.6544624754451299
86,105,-499.39941434562206,3.815136432647705,0.651206443228985
87,129,-413.72506458312273,3.831764698028565,0.6479666101780946
88,100,-142.53537287563086,3.868311643600464,0.6447428956995968
89,101,-405.3579967096448,3.8310916423797607,0.6415352196015889
90,95,-220.4732771813869,3.8516323566436768,0.6383435020911333
91,99,-108.3063804898411,3.827782392501831,0.6351676637722721
92,110,-26.53814527266149,3.732054948806762,0.6320076256440519
93,90,-114.76196868065745,3.8172390460968018,0.6288633090985591
94,91,-369.6860981732607,3.7170276641845694,0.6257346359189644
95,120,-40.66030799597502,3.997322797775269,0.6226215282775766
96,120,-567.8815279826522,4.220317363739014,0.6195239087339071
97,142,-233.63450357411057,4.306741237640381,0.6164417002327434
98,97,-163.0545509736985,4.467040061950684,0.6133748261022323
99,170,-350.2133126373519,4.18057918548584,0.6103232100519724
100,158,-85.153803832829,4.2406182289123535,0.6072867761711169
101,166,-389.7538251522929,4.37091588973999,0.6042654489264846
102,127,-574.2033155784011,4.779201507568359,0.6012591531606812
103,129,-68.09495890885592,4.753127098083496,0.5982678140902301
104,101,-98.9931509681046,4.714208126068115,0.5952913573037116
105,173,-88.54611035808921,4.670658588409424,0.5923297087599121
106,71,-122.9366602487862,4.590297698974609,0.5893827947859822
107,102,-132.04344475455582,4.724236011505127,0.5864505420756042
108,132,-569.5408947318792,4.661452293395996,0.5835328776871684
109,101,-474.1996133103967,4.586164951324463,0.5806297290419588
110,395,-447.0778379719704,5.026442527770996,0.577741023922347
111,114,-287.520737384446,5.154709815979004,0.5748666904699972
112,126,-482.98432821035385,5.142948627471924,0.5720066571840768
113,138,-327.40350086055696,5.074271202087402,0.5691608529194795
114,222,-356.40486004948616,5.0192084312438965,0.5663292068850543
115,145,-373.93647802621126,5.564008712768555,0.5635116486418451
116,120,-585.876492690295,5.868175983428955,0.5607081081013385
117,145,-89.27595774499059,5.70591402053833,0.55791851552372
118,177,-418.0915896967053,5.684408664703369,0.5551428015161394
119,124,-142.90857408568263,5.7142333984375,0.5523808970309845
120,116,-376.6002035811544,5.750966548919678,0.5496327333641637
121,183,-250.30065293353985,5.7818603515625,0.5468982421533968
122,76,-348.27273344807327,5.711666107177734,0.5441773553765142
123,84,-517.1659963726997,6.3654303550720215,0.5414700053497654
124,159,-516.5840974412858,6.280272483825684,0.5387761247261348
125,115,-246.82711630314589,6.281874656677246,0.5360956464936665
126,118,-552.7244303182233,6.220776557922363,0.5334285039737976
127,150,-510.3794225007296,6.052736759185791,0.5307746308196991
128,108,-1.024580493569374,6.199474811553955,0.5281339610146261
129,94,-201.36268826574087,6.083565711975098,0.5255064288702748
130,109,-87.56156270951033,6.296380043029785,0.5228919690251491
131,673,-389.9356543086469,6.873858451843262,0.5202905164429344
132,87,-425.90245792269707,6.921484470367432,0.5177020064108802
133,200,-215.12159964442253,6.870094299316406,0.5151263745381892
134,167,-425.0824939291924,7.149986267089844,0.5125635567544172
135,125,-530.8646175190806,7.309013366699219,0.5100134893078779
136,102,-231.69747946504503,7.4474196434021,0.5074761087640577
137,194,-276.89220056915656,7.300908088684082,0.5049513520040375
138,136,-648.7214937508106,7.165849208831787,0.5024391562229229
139,111,-395.81798031460494,7.4159698486328125,0.4999394589282815
140,110,-5.368142022518441,7.28309154510498,0.4974521979385887
141,181,-283.6125178183429,7.3846116065979,0.4949773113816803
142,221,-489.47551345452666,8.072616577148438,0.4925147376932143
143,141,-385.90175665332936,7.809027194976807,0.4900644156151386
144,163,-439.223107971251,7.775811672210693,0.4876262841941678
145,104,-66.39300191774964,7.967721462249756,0.4852002827802666
146,145,-607.6257841065526,7.826563835144043,0.4827863510251409
147,152,-501.598446238786,7.863070011138916,0.4803844288807373
148,232,-403.5401346832514,8.468865394592285,0.4779944565977486
149,184,-275.20890984591097,8.407303810119629,0.475616374724128
150,183,-432.5447925240733,8.566061973571777,0.47325012410361
151,143,10.10581090208143,8.536481857299805,0.4708956458742389
152,208,-250.321552682668,8.708818435668945,0.4685528814669044
153,133,-676.2604808565229,8.851499557495117,0.466221772603885
154,101,-438.023068045266,9.031949043273926,0.4639022612973981
155,160,-270.9656143072061,9.41176700592041,0.4615942898481573
156,106,-530.2239210848929,9.128252029418944,0.4592978008439377
157,147,-570.9275559596717,9.457791328430176,0.457012737158147
158,257,-167.79960040096194,9.26337432861328,0.4547390419484051
159,92,-449.576424587518,9.265287399291992,0.4524766586551295
160,184,-442.2422481719405,9.705178260803224,0.4502255310001289
161,211,-300.31553322891705,9.70362377166748,0.4479856029852029
162,135,-588.9905376788229,9.702791213989258,0.4457568188907492
163,121,-163.6128873778507,9.816548347473145,0.4435391232743774
164,94,-392.05869261175394,9.928461074829102,0.4413324609695297
165,103,-516.1260857135057,9.846368789672852,0.4391367770841092
166,73,-348.1157976365648,9.681330680847168,0.4369520169991137
167,190,-27.66651515290141,9.68218231201172,0.4347781263672774
168,101,-306.88307424169034,10.386929512023926,0.4326150511117189
169,109,-406.65112713351846,10.356401443481444,0.4304627374245959
170,183,-333.1078078439459,10.62316608428955,0.4283211317657671
171,192,-354.0641999463551,10.377901077270508,0.4261901808614599
172,123,-363.44949799310416,10.446388244628906,0.4240698317029452
173,80,-378.9457068433985,10.328180313110352,0.4219600315452191
174,86,-397.3476672768593,10.390341758728027,0.4198607279056907
175,255,-327.5237555298954,10.91588020324707,0.4177718685628764
176,103,-390.1562446942553,10.90424633026123,0.4156934015551009
177,204,-544.9621062148362,10.432409286499023,0.4136252751792049
178,134,-168.6427417062223,11.127756118774414,0.4115674379892587
179,187,-437.5325803346932,10.851031303405762,0.4095198387952823
180,254,-481.9210463557392,11.196683883666992,0.4074824266619725
181,104,-526.6040879898937,11.96825885772705,0.4054551509074354
182,78,-380.9115342795849,11.80426788330078,0.4034379611019258
183,83,-380.4606931880117,11.830418586730955,0.4014308070665929
184,195,-563.0573340318806,11.94509983062744,0.3994336388722317
185,130,-28.07693612575531,11.947469711303713,0.3974464068380416
186,97,-447.35060080885887,11.811800956726074,0.3954690615303897
187,175,-461.8945367936976,11.797891616821287,0.3935015537615818
188,144,-4.257976030639838,11.729451179504396,0.3915438345886387
189,110,-693.9856272935867,12.377386093139648,0.3895958553120783
190,157,-702.7193438075483,12.318296432495115,0.3876575674747048
191,123,-534.586737241596,12.270350456237791,0.3857289228604028
192,116,-410.14743795990944,12.5686616897583,0.3838098734929381
193,180,-689.6383186103776,12.868823051452637,0.3819003716347643
194,159,-503.3746200724272,12.578330993652344,0.3800003697858352
195,124,-350.04661376494914,12.527974128723145,0.3781098206824231
196,110,-371.3053585384041,13.18146514892578,0.3762286772959435
197,75,-446.8652115762234,13.175344467163086,0.3743568928317846
