episode,length,total_reward,avg_q,exploration
42,200,-111.4887810125947,-2.7717437744140625,0.6584189185966455
43,200,-197.54869084060192,-2.7057676315307617,0.6518999194026193
44,200,-30.6826547794044,-2.7736124992370605,0.6454454647550686
45,200,-201.0554363578558,-3.0669174194335938,0.6390549155990778
46,200,-61.25099736452103,-3.0894980430603027,0.6327276392070077
47,200,-106.27852316200732,-3.101379871368408,0.6264630091158492
48,200,-49.72929296270013,-3.1413381099700928,0.6202604050651972
49,200,-61.30879528447986,-3.0430455207824707,0.6141192129358388
50,200,-118.66467045247556,-3.3811042308807373,0.6080388246889493
51,200,-173.60887951776385,-3.3527183532714844,0.6020186383058904
52,200,-56.360820818692446,-3.310666561126709,0.5960580577286043
53,200,-214.0895382687449,-3.389650821685791,0.5901564928005983
54,200,-28.439356118440628,-3.432842254638672,0.5843133592085132
55,200,-62.41629342734814,-3.721556901931762,0.5785280784242706
56,200,-131.46229948848486,-3.727391481399536,0.5728000776477926
57,200,-152.19210652261972,-3.734007596969605,0.5671287897502897
58,200,-49.583156529814005,-3.746346950531006,0.5615136532181086
59,200,-113.25722322613,-3.675208330154419,0.5559541120971373
60,200,-114.33124513924122,-3.927171230316162,0.5504496159377597
61,200,-55.980398926883936,-3.960200786590576,0.544999619740356
62,200,-51.065028108656406,-4.011869430541992,0.5396035839013427
63,200,-51.94975961185992,-3.961328506469727,0.5342609741597452
64,200,-257.74344504997134,-4.0372314453125,0.5289712615443022
65,200,-138.68086870200932,-4.299394130706787,0.5237339223210913
66,200,-24.89776916615665,-4.288378715515137,0.5185484379416745
67,200,-56.38506939820945,-4.341290473937988,0.513414294991757
68,193,48.40525487110426,-4.25947380065918,0.5083309851403535
69,200,-129.30194425210357,-4.277749061584473,0.5032980050894589
70,200,-83.58393002860248,-4.549998283386231,0.4983148565242167
71,200,-83.18235702160746,-4.58560037612915,0.4933810460635809
72,200,-60.224551601335406,-4.53781795501709,0.4884960852114662
73,200,-30.8247009664774,-4.571463108062744,0.4836594903083824
74,200,-96.85290241800249,-4.558840274810791,0.478870782483547
75,200,-46.07401959784329,-4.744354248046875,0.4741294876074722
76,177,75.0518619157956,-4.776376724243164,0.469435136245022
77,200,-52.63370532449335,-4.760111808776856,0.4647872636089327
78,200,-22.01024042535573,-4.722692012786865,0.4601854095137947
79,200,-43.57863258942962,-4.813379764556885,0.4556291183304898
80,178,38.31657397700474,-5.020618915557861,0.451117938941079
81,200,-185.9687300547957,-5.072943210601807,0.4466514246941376
82,200,-90.41465001925826,-5.030346393585205,0.4422291333605322
83,195,59.74623335688375,-5.041623592376709,0.4378506270896359
84,159,67.07810835749842,-5.080290794372559,0.4335154723659761
85,200,-225.23504922539,-5.371285915374756,0.429223239966313
86,200,-53.74865717627108,-5.320389270782471,0.4249735049171416
87,200,-65.832140407525,-5.313842296600342,0.4207658464526154
88,178,70.48858168051811,-5.275537014007568,0.4165998479728865
89,159,50.71826941140171,-5.355223178863525,0.412475097002858
90,164,66.39073914181063,-5.359013557434082,0.4083911851513445
91,199,55.31486526865047,-5.574149131774902,0.4043477080706381
92,164,82.74526777525898,-5.599370956420898,0.4003442654164734
93,166,67.1267217596178,-5.532240867614746,0.3963804608083895
94,169,74.10427026374964,-5.5655951499938965,0.3924559017904847
95,200,-52.1196596021764,-5.521539211273193,0.3885701997925591
96,164,49.40415123157436,-5.8286614418029785,0.3847229700916426
97,170,32.84652266767807,-5.8617143630981445,0.3809138317739036
98,200,-27.565242768265307,-5.837873458862305,0.3771424076969342
99,126,77.66373011545511,-5.807943820953369,0.3734083244524101
100,153,66.25598180945963,-5.790230751037598,0.3697112123291189
101,198,44.568067185697146,-5.80739164352417,0.3660507052763553
102,152,64.25420359388227,-6.020917892456055,0.3624264408676785
103,154,74.56853786332067,-6.0220818519592285,0.3588380602650283
104,200,-81.7532870657742,-5.958363056182861,0.3552852081831963
105,155,51.64955305773765,-5.943917751312256,0.3517675328546498
106,195,60.76057983085048,-6.025109767913818,0.3482846859947027
107,166,70.21481856051832,-5.991879463195801,0.3448363227670324
108,200,-52.307617275975645,-6.202268123626709,0.341422101749537
109,162,81.27050489778048,-6.2307209968566895,0.3380416849005317
110,166,45.16284361993894,-6.24484395980835,0.3346947375252789
111,160,52.41954570093367,-6.264492034912109,0.3313809282428503
112,200,-77.08786319650244,-6.209339141845703,0.3280999289533172
113,161,65.06771268186276,-6.252643585205078,0.3248514148052645
114,198,57.95842351239117,-6.481895446777344,0.3216350641636282
115,200,-47.10416921135038,-6.466241359710693,0.3184505585778497
116,134,71.66895832883893,-6.467217445373535,0.3152975827503463
117,156,70.36379379579739,-6.441300868988037,0.3121758245052933
118,162,81.72806672309525,-6.405587196350098,0.3090849747577162
119,200,-50.20254335738719,-6.594418525695801,0.3060247274828873
120,195,25.902304020826705,-6.659158229827881,0.302994779686027
121,147,58.76412561809411,-6.708204746246338,0.299994831372304
122,151,81.53198505018372,-6.724971771240234,0.2970245855171327
123,129,82.4938508709165,-6.711513519287109,0.294083748036765
124,199,3.1542664743610658,-6.679060459136963,0.2911720277591733
125,156,67.37520326991216,-6.699841499328613,0.2882891363952211
126,154,70.08675785243395,-6.905072212219238,0.2854347885101199
127,200,-53.66229548212141,-6.799520969390869,0.2826087014951682
128,151,62.663538337743375,-6.854995727539063,0.2798105955397705
129,200,-88.03749569691718,-6.873784065246582,0.2770401936037331
130,147,66.47784510289785,-6.920568943023682,0.2742972213898348
131,153,54.26579788378149,-6.910349845886231,0.2715814073166681
132,153,67.7259021330974,-7.010019779205322,0.2688924824917506
133,150,65.38503153033889,-7.060193061828613,0.2662301806849016
134,200,-206.5311819780618,-7.012120723724365,0.2635942383018828
135,150,66.8818638426601,-6.996132850646973,0.2609843943582998
136,153,68.16831155482214,-7.0642991065979,0.2584003904537622
137,154,67.8010518899464,-7.093469142913818,0.2558419707462991
138,116,88.90337031468516,-7.284815311431885,0.2533088819270289
139,147,-4.893621572809934,-7.249649047851562,0.2508008731950781
140,155,68.22430187857844,-7.250729560852051,0.2483176962327506
141,200,-35.19873508485034,-7.260258674621582,0.2458591051809411
142,200,-49.32250556629151,-7.230226993560791,0.2434248566147932
143,156,53.27977723855293,-7.275447845458984,0.2410147095195972
144,152,71.60085529206299,-7.402190208435059,0.2386284252669279
145,119,89.07402079730673,-7.3130202293396,0.2362657675910178
146,118,72.97654746729995,-7.357190132141113,0.2339265025653641
147,200,59.21711483990657,-7.389065742492676,0.2316103985795684
148,153,64.21605357968656,-7.328125,0.2293172263164044
149,151,63.64472924312577,-7.4128217697143555,0.2270467587291132
150,147,69.82925006613368,-7.426612854003906,0.224798771018924
151,147,66.9301579167768,-7.59683084487915,0.222573040612796
152,115,88.57781174854608,-7.649791717529297,0.2203693471413822
153,200,-176.09415760356933,-7.617069244384766,0.2181874724172101
154,118,89.16949123106315,-7.542314052581787,0.2160272004130793
155,151,81.6339670806774,-7.648332118988037,0.2138883172406726
156,187,65.06003028480336,-7.52456521987915,0.2117706111293788
157,161,0.8066556460544234,-7.755709648132324,0.2096738724053255
158,150,71.99083962489385,-7.771441459655762,0.2075978934706193
159,147,70.63219132524682,-7.784876346588135,0.2055424687827914
160,120,84.22170035052113,-7.776054382324219,0.2035073948344469
161,192,-10.836837929324249,-7.708966255187988,0.2014924701331158
162,151,67.12269080849364,-7.845616340637207,0.1994974951813027
163,156,76.46259474159888,-7.720938205718994,0.1975222724567354
164,155,43.69810327756568,-7.770483493804932,0.1955666063928073
165,114,86.04913452704204,-7.772800445556641,0.1936303033592152
166,184,70.37238085028366,-7.839390754699707,0.1917131716427873
167,125,77.14223823323846,-7.841326713562012,0.1898150214285023
168,112,85.53276339493459,-7.871289253234863,0.1879356647806953
169,153,69.09909389010863,-7.938957214355469,0.1860749156244508
170,155,62.56502059992636,-7.818551540374756,0.184232589727179
171,151,69.21354130108375,-8.024571418762207,0.1824085046803752
172,200,-108.62521421071142,-7.9135589599609375,0.1806024798815597
173,95,92.94603589602048,-8.017576217651367,0.1788143365163957
174,152,65.96545143274125,-7.969506740570068,0.1770438975409859
175,154,68.7187838928512,-8.076095581054688,0.1752909876643424
176,110,80.29031988373026,-8.082634925842285,0.1735554333310321
177,118,78.27648440987105,-7.998300075531006,0.1718370627039922
178,154,62.63675078216329,-8.158263206481934,0.170135705647517
179,200,-66.58049843274057,-8.179226875305176,0.1684511937104129
180,121,76.70849287277088,-8.093632698059082,0.1667833601093197
181,147,65.81373754762899,-8.185070991516113,0.1651320397121977
182,153,67.73175383866328,-8.198420524597168,0.1634970690219779
183,149,68.82555667171255,-8.112279891967773,0.1618782861603742
184,146,67.66966134833638,-8.249628067016602,0.1602755308518556
185,200,-42.854091461747885,-8.302447319030762,0.1586886444077778
186,200,-38.43587564956397,-8.387510299682617,0.1571174697106711
187,145,69.63462435503607,-8.308977127075195,0.1555618511986843
188,115,88.60158187360503,-8.290141105651855,0.1540216348501824
189,157,70.30297404708108,-8.373929977416992,0.1524966681684975
190,148,64.91938857370405,-8.352160453796387,0.1509868001668292
191,112,88.78182230429957,-8.520527839660645,0.1494918813532962
192,200,-95.91080055898055,-8.4684419631958,0.1480117637161348
193,94,93.020989892153,-8.444124221801758,0.1465463007090444
194,151,65.22351405461086,-8.5623140335083,0.1450953472366776
195,117,86.12020440126071,-8.534353256225586,0.1436587596402748
196,117,78.53415585041512,-8.514012336730957,0.1422363956834405
197,151,67.21360644273227,-8.429962158203125,0.1408281145380598
198,111,86.85842613229761,-8.651076316833496,0.1394337767703563
199,200,-57.12725368514657,-8.636499404907227,0.1380532443270854
200,148,67.22627937106881,-8.611940383911133,0.1366863805218668
201,157,68.86486340628471,-8.695887565612793,0.1353330500216503
202,112,88.24610816367203,-8.693592071533203,0.1339931188333171
203,158,22.453572312224424,-8.711450576782227,0.132666454290413
204,151,67.09263266329071,-8.682347297668457,0.1313529250400128
205,141,57.462543590925634,-8.785905838012695,0.1300524010297157
206,152,65.7103383388021,-8.841933250427246,0.128764753494768
207,109,89.69424135504232,-8.841839790344238,0.1274898549453149
208,157,69.3865657588467,-8.850278854370117,0.1262275791537771
209,116,87.04066971782595,-8.882165908813477,0.1249778011423536
210,149,65.28297522797948,-8.942161560058594,0.1237403971706471
211,153,70.93883795656438,-8.893289566040039,0.1225152447234129
212,155,59.81780643803359,-8.999207496643066,0.1213022224984287
213,173,69.60262643799797,-8.928515434265137,0.1201012103944838
214,157,57.845709457062185,-8.997663497924805,0.1189120894994889
215,156,70.01212051096081,-8.982975006103516,0.1177347420787019
216,120,81.25722948442854,-8.913858413696289,0.1165690515630712
217,110,83.69196291768458,-9.010184288024902,0.1154149025376942
218,120,80.70655129378429,-8.974817276000977,0.1142721807303903
219,200,-99.0460749976337,-9.085932731628418,0.1131407730003865
220,122,58.582594990031794,-9.07750129699707,0.1120205673271153
221,132,75.37471606320469,-9.040090560913086,0.1109114527991241
222,107,86.30682181636803,-9.054675102233888,0.1098133196030931
223,156,68.59912928499398,-9.0908784866333,0.1087260590129635
224,153,84.50484101111942,-9.15577507019043,0.1076495633791718
225,200,-67.61557007022202,-9.178441047668455,0.1065837261179919
226,155,68.4003710096149,-9.367846488952637,0.105528441700982
227,152,74.89292524539633,-9.193737983703612,0.1044836056445367
228,155,68.42425279285271,-9.350476264953612,0.1034491144995413
229,119,84.04887045751093,-9.354802131652832,0.10242486584113
230,146,67.27304046525387,-9.231724739074709,0.1014107582585445
231,108,77.61639022320742,-9.269147872924805,0.1004066913450936
232,156,70.38622516498435,-9.285626411437988,0.0994125656882115
233,152,62.195325197593775,-9.343704223632812,0.0984282828596153
234,159,68.4803481787676,-9.358708381652832,0.0974537454055597
235,194,55.54337934724754,-9.432022094726562,0.0964888568371878
236,175,69.28162159450585,-9.354540824890137,0.095533521620978
237,162,71.48231438129733,-9.414369583129885,0.0945876451692852
238,124,74.12506170512643,-9.337251663208008,0.0936511338309754
239,163,62.29406695904618,-9.384780883789062,0.0927238948821539
240,150,65.7800864923629,-9.485601425170898,0.0918058365169841
241,200,-57.986707277596,-9.42004108428955,0.0908968678385981
242,101,91.2127546358024,-9.469561576843262,0.0899968988500971
243,111,80.59178130055079,-9.482857704162598,0.0891058404456407
244,156,69.72598260632367,-9.39688777923584,0.0882236044016244
245,150,64.91859994531842,-9.490925788879396,0.087350103367945
246,122,73.12560635636328,-9.618284225463867,0.0864852508593515
247,200,-90.76212602760644,-9.60509204864502,0.0856289612468827
248,200,-70.14365649502724,-9.58523178100586,0.0847811497493888
249,125,76.29678916009289,-9.609247207641602,0.0839417324251374
250,126,72.40660037408816,-9.658595085144045,0.0831106261635024
251,162,67.9029445683118,-9.609994888305664,0.082287748676735
252,123,79.80642032122705,-9.523234367370604,0.0814730184918169
253,153,70.83689927629894,-9.608001708984377,0.0806663549423929
254,164,67.86324289333425,-9.635679244995115,0.0798676781607851
255,168,54.862580032029655,-9.571839332580566,0.0790769090700842
256,122,76.52624367194949,-9.57069206237793,0.078293969376321
257,129,63.78043348103529,-9.622349739074709,0.0775187815607139
258,124,78.77480074783671,-9.65124797821045,0.0767512688719939
259,191,58.89912383249612,-9.65432071685791,0.0759913553188059
260,121,81.82763390912442,-9.672316551208496,0.075238965662184
261,157,67.77093480968142,-9.74957275390625,0.074494025408103
262,121,83.27212209680874,-9.729255676269531,0.073756460800102
263,119,67.21874763247615,-9.762580871582031,0.0730261988119822
264,121,71.17019769537728,-9.726655960083008,0.0723031671405764
265,170,68.53222985303728,-9.75225830078125,0.0715872941985905
266,126,63.01559746969724,-9.720579147338867,0.0708785091075153
267,123,78.97529626259347,-9.782519340515137,0.0701767416906092
268,155,70.0791776823462,-9.729584693908691,0.0694819224659497
269,160,68.04689806033275,-9.778329849243164,0.0687939826395542
270,103,72.4115045251674,-9.724395751953123,0.0681128540985685
271,96,91.55388377665076,-9.801000595092772,0.0674384694045233
272,155,66.17573116114363,-9.787900924682615,0.0667707617866567
273,165,-135.0897982964525,-9.776250839233398,0.0661096651353037
274,105,88.58559661437175,-9.742594718933104,0.0654551139953502
275,156,69.41834861587267,-9.746039390563965,0.0648070435597526
276,166,63.86829262765241,-9.824060440063477,0.0641653896631214
277,96,92.95690473582364,-9.827865600585938,0.0635300887753677
278,121,80.24696399712411,-9.752920150756836,0.0629010779954136
279,171,68.6631826616649,-9.785476684570312,0.0622782950449639
280,161,58.42584109012387,-9.850667953491213,0.0616616782623405
281,123,81.59695962572005,-9.821943283081056,0.0610511665963768
282,200,-54.27211105742026,-9.8417329788208,0.060446699600373
283,156,69.35631323684356,-9.835420608520508,0.0598482174261119
284,121,65.04320038115839,-9.863288879394531,0.0592556608179326
285,122,82.97342376911547,-9.90621852874756,0.058668971106864
286,121,81.54956979384224,-9.9352388381958,0.0580880902048158
287,154,64.21239297266584,-9.876642227172852,0.0575129605988275
288,156,68.51705798628973,-9.824030876159668,0.0569435253453738
289,149,62.61964762661955,-9.936139106750488,0.0563797280647265
290,156,61.95780675613787,-9.900141716003418,0.0558215129353728
291,121,78.43079662881792,-9.90256690979004,0.0552688246884879
292,192,50.5303609847324,-9.896339416503906,0.0547216086024633
293,156,64.26133802521508,-9.918336868286133,0.0541798104974884
294,163,68.32513482990908,-9.975570678710938,0.0536433767301865
295,170,70.77022527769441,-10.001715660095217,0.0531122541883035
296,153,66.97058700953494,-10.012922286987305,0.052586390285449
297,120,82.95519287837669,-10.09572982788086,0.0520657329558901
298,163,68.57882730892743,-9.959510803222656,0.0515502306493961
299,128,74.55568629159825,-10.008872985839844,0.0510398323261348
300,159,69.93590868241154,-10.089105606079102,0.0505344874516186
301,149,68.15560698934132,-10.01087760925293,0.0500341459917016
302,180,68.55493397300597,-10.023149490356444,0.0495387584076253
303,186,69.26383748010267,-9.979986190795898,0.0490482756511142
304,151,63.109305741149,-10.014780044555664,0.048562649159519
305,155,50.59770090584061,-9.981443405151367,0.0480818308510089
306,154,68.40431621749303,-10.037782669067385,0.0476057731198108
307,189,61.88115431682672,-9.926880836486816,0.0471344288314958
308,156,62.83348721009679,-9.901986122131348,0.0466677513183127
309,159,65.63149870451889,-9.919626235961914,0.046205694374567
310,148,63.96009131526909,-9.968731880187988,0.0457482122520466
311,170,67.28776071247557,-9.954862594604492,0.0452952596554916
312,154,71.32037046839832,-10.002609252929688,0.0448467917381105
313,148,65.40741319395602,-9.9552583694458,0.0444027640971391
314,95,92.3235517317662,-9.946765899658203,0.0439631327694447
315,156,65.29832343634916,-9.964496612548828,0.043527854227173
316,148,62.13532420294359,-10.04426383972168,0.0430968853734386
317,90,92.44517148082376,-9.981404304504396,0.042670183538058
318,121,70.68919249990722,-10.01674747467041,0.0422477064733247
319,163,66.30472318618558,-9.996095657348633,0.0418294123498265
320,151,65.37783946930358,-10.058392524719238,0.0414152597523034
321,121,78.31398375093704,-10.014336585998535,0.041005207675548
322,116,80.63585173226602,-9.908828735351562,0.0405992155203445
323,153,69.09479696754715,-9.997111320495604,0.04019724308945
324,111,86.40757315092196,-9.963922500610352,0.0397992505836139
325,102,92.97409472189612,-10.015439987182615,0.0394051985976375
326,148,59.060025105893146,-9.962173461914062,0.0390150481164728
327,155,68.4165952008625,-10.08476734161377,0.0386287605113592
328,122,75.7472991985851,-9.97453498840332,0.0382462975359992
329,149,63.05881852982566,-9.9746732711792,0.0378676213227715
330,95,92.52523649536306,-10.038434028625488,0.0374926943789817
331,174,67.77532269607764,-9.851134300231934,0.0371214795831502
332,164,69.23936018848326,-9.983476638793944,0.0367539401813368
333,122,69.50769292481709,-9.912206649780272,0.0363900397835018
334,152,69.45480086258613,-9.996503829956056,0.0360297423599027
335,124,65.6294154120842,-9.99163818359375,0.0356730122375275
336,157,69.27007552501163,-9.924009323120115,0.0353198140965618
337,176,67.59238609843305,-9.795985221862791,0.0349701129668929
338,178,68.64648277394735,-9.87770938873291,0.0346238742246465
339,161,59.99847466990468,-9.899827003479004,0.0342810635887589
340,148,55.63917314214632,-9.91035270690918,0.033941647117583
341,150,66.34649395692395,-9.995321273803713,0.0336055912055278
342,154,68.9822051532974,-9.770166397094728,0.0332728625797304
343,155,66.372104281676,-9.776860237121582,0.0329434282967628
344,92,93.1394374591764,-9.777856826782228,0.0326172557393691
345,89,92.93682511127554,-9.860774040222168,0.0322943126132368
346,149,60.43784473169944,-9.835123062133787,0.0319745669437988
347,158,68.87843671819428,-9.872743606567385,0.0316579870730681
348,184,68.45365058802417,-9.834142684936523,0.0313445416565031
349,149,60.77908582531381,-9.769264221191406,0.031034199659904
350,158,63.610208326077554,-9.803254127502441,0.030726930356340658
