episode,length,total_reward,avg_q,exploration
88,138,-1.047536674886942,0.00036039617,0.4165998479728865
89,258,-1.1140510588884354,0.029175827,0.412475097002858
90,87,-1.292349848896265,0.029276341,0.4083911851513445
91,272,-0.9906121268868446,0.023154749,0.4043477080706381
92,168,-0.9958924800157548,0.015893046,0.4003442654164734
93,415,-1.0626802667975426,0.05038487,0.3963804608083895
94,329,-1.0400609076023102,0.027613487,0.3924559017904847
95,500,-0.2988296225667,0.02824188,0.3885701997925591
96,140,-1.0823552533984184,0.03357155,0.3847229700916426
97,287,-1.1544557362794876,0.03505132,0.3809138317739036
98,259,-1.1540753915905952,0.034636468,0.3771424076969342
99,500,-1.0024043768644333,0.046143856,0.3734083244524101
100,500,-0.4461448416113853,0.035424068570137,0.3697112123291189
101,500,-0.3933983892202377,0.0517853163182735,0.3660507052763553
102,230,-0.9259104058146476,0.0291389226913452,0.3624264408676785
103,355,-1.0230358392000198,0.0370040945708751,0.3588380602650283
104,500,-0.3268424086272716,0.0546633079648017,0.3552852081831963
105,500,-0.3935946971178055,0.0958746597170829,0.3517675328546498
106,500,-0.2789897620677948,0.0569469779729843,0.3482846859947027
107,500,-0.5439227670431137,0.0700755566358566,0.3448363227670324
108,187,-1.121995210647583,0.0539862513542175,0.341422101749537
109,322,-1.0033037811517715,0.0792825743556022,0.3380416849005317
110,500,-0.5832041427493095,0.0760032907128334,0.3346947375252789
111,500,-0.5590380802750587,0.072595901787281,0.3313809282428503
112,149,-0.9959343299269676,0.0678649693727493,0.3280999289533172
113,500,0.0215120799839496,0.0619327872991561,0.3248514148052645
114,500,-0.3356427848339081,0.0779815092682838,0.3216350641636282
115,500,-0.2539501637220382,0.0807385146617889,0.3184505585778497
116,500,-0.2189086526632309,0.0960487499833107,0.3152975827503463
117,500,-0.641969583928585,0.0844107493758201,0.3121758245052933
118,500,-0.5386236757040024,0.1195864379405975,0.3090849747577162
119,500,-0.2756605446338653,0.1184509620070457,0.3060247274828873
120,500,-0.1633669137954712,0.1307423114776611,0.302994779686027
121,354,-1.0456103086471558,0.1505985707044601,0.299994831372304
122,245,-1.0808922946453094,0.1418427377939224,0.2970245855171327
123,500,-0.3588676303625107,0.1312921345233917,0.294083748036765
124,500,-0.3144024834036827,0.1570415198802948,0.2911720277591733
125,500,-0.0459980517625808,0.1422065198421478,0.2882891363952211
126,500,-0.9668111503124236,0.1526060551404953,0.2854347885101199
127,500,-0.6788815632462502,0.1425355672836303,0.2826087014951682
128,500,-0.2600001245737076,0.1355231702327728,0.2798105955397705
129,500,0.0082323029637336,0.1383128613233566,0.2770401936037331
130,500,-0.9904472827911376,0.1256850510835647,0.2742972213898348
131,500,-0.3622571900486946,0.1071991920471191,0.2715814073166681
132,500,0.0158023089170455,0.13979272544384,0.2688924824917506
133,500,-0.7640429101884365,0.1485668271780014,0.2662301806849016
134,473,-0.8323830999433994,0.1265252232551574,0.2635942383018828
135,500,0.1795997619628906,0.1713838577270507,0.2609843943582998
136,500,-0.0007829442620277,0.1457476019859314,0.2584003904537622
137,500,0.1223058849573135,0.1674219965934753,0.2558419707462991
138,399,-0.9575014300644398,0.1878209412097931,0.2533088819270289
139,500,-0.2028548866510391,0.1725941747426986,0.2508008731950781
140,500,-0.223657377064228,0.1648523211479187,0.2483176962327506
141,373,-1.001203030347824,0.1550956517457962,0.2458591051809411
142,310,-0.9276469014585018,0.1617892533540725,0.2434248566147932
143,500,-0.2999595329165458,0.161967784166336,0.2410147095195972
144,500,-0.40316803753376,0.1466036140918731,0.2386284252669279
145,500,-0.0291152186691761,0.1453479081392288,0.2362657675910178
146,500,-0.224784430116415,0.1561643481254577,0.2339265025653641
147,500,-0.0853300467133522,0.1635908633470535,0.2316103985795684
148,500,0.0266013294458389,0.1814644634723663,0.2293172263164044
149,500,-0.1690597496926784,0.1496261209249496,0.2270467587291132
150,500,-0.0860924869775772,0.1426664441823959,0.224798771018924
151,500,0.023694485425949,0.1170562207698822,0.222573040612796
152,500,0.0149231776595115,0.1007363498210907,0.2203693471413822
153,500,-0.03953567892313,0.1104372292757034,0.2181874724172101
154,500,-0.2341377437114715,0.1250119060277938,0.2160272004130793
155,500,0.0831774845719337,0.1116320937871933,0.2138883172406726
156,500,-0.0515113994479179,0.1213789358735084,0.2117706111293788
157,242,-1.0296313017606735,0.1339686512947082,0.2096738724053255
158,500,-0.137434646487236,0.0993581935763359,0.2075978934706193
159,500,-0.0256268270313739,0.1624912470579147,0.2055424687827914
160,500,-0.1813445426523685,0.1295765936374664,0.2035073948344469
161,500,-0.1954786404967308,0.1373545378446579,0.2014924701331158
162,376,-0.9754762649536132,0.1317930519580841,0.1994974951813027
163,500,-0.2953718528151512,0.1080154329538345,0.1975222724567354
164,500,-0.4209144599735737,0.1378572881221771,0.1955666063928073
165,500,-0.2627971023321152,0.1157907769083976,0.1936303033592152
166,500,0.0054727792739868,0.1730687022209167,0.1917131716427873
167,500,-0.3003421872854233,0.1863912642002105,0.1898150214285023
168,500,-0.2788835763931274,0.1420056074857711,0.1879356647806953
169,500,-0.8781344518065453,0.1136271953582763,0.1860749156244508
170,500,-0.6770937666296959,0.1229055598378181,0.184232589727179
171,500,-0.5386194735765457,0.0957602709531784,0.1824085046803752
172,500,-0.2124908119440078,0.1027102172374725,0.1806024798815597
173,73,-0.969431221485138,0.0956759080290794,0.1788143365163957
174,500,-0.2327424138784408,0.078882448375225,0.1770438975409859
175,500,-0.3174545392394066,0.0907307490706443,0.1752909876643424
176,500,0.0357311479747295,0.0850688889622688,0.1735554333310321
177,500,-0.0883592814207077,0.126945286989212,0.1718370627039922
178,500,-0.239649511873722,0.1522157788276672,0.170135705647517
179,403,-1.272212203592062,0.1089182198047638,0.1684511937104129
180,227,-1.0069416984915731,0.0985998809337616,0.1667833601093197
181,496,-1.2936225682497025,0.1293951272964477,0.1651320397121977
182,500,-0.4982341974973678,0.1262760907411575,0.1634970690219779
183,224,-1.1727428883314133,0.1363844275474548,0.1618782861603742
184,295,-1.4109637290239334,0.1676903814077377,0.1602755308518556
185,210,-1.5785586833953855,0.1052881777286529,0.1586886444077778
186,187,-1.336550235748291,0.1296961307525634,0.1571174697106711
187,237,-1.196507692337036,0.1161948814988136,0.1555618511986843
188,147,-1.4572437405586245,0.0981082916259765,0.1540216348501824
189,181,-0.907475158572197,0.0981959179043769,0.1524966681684975
190,198,-1.2595525681972504,0.1242139860987663,0.1509868001668292
191,351,-1.0492470636963844,0.1099766194820404,0.1494918813532962
192,314,-1.174515187740326,0.1143888086080551,0.1480117637161348
193,500,-0.7021335065364838,0.1733159571886062,0.1465463007090444
194,500,-0.4807628877460956,0.1506966352462768,0.1450953472366776
195,278,-1.0321654677391052,0.1654114723205566,0.1436587596402748
196,500,-0.4295448362827301,0.1636133790016174,0.1422363956834405
197,500,0.0256737656891345,0.1386537253856659,0.1408281145380598
198,299,-1.0068093240261078,0.1613520383834839,0.1394337767703563
199,500,-0.2510948479175567,0.1632789820432663,0.1380532443270854
200,500,0.03044845163822174,0.1541002094745636,0.1366863805218668
201,500,-0.004224974662065506,0.12308517098426819,0.1353330500216503
202,500,-0.25332075729966164,0.12766927480697632,0.13399311883331713
203,500,-0.07742148637771606,0.1561037003993988,0.132666454290413
204,500,-0.032403379678726196,0.15291891992092133,0.13135292504001286
205,500,-0.06518743559718132,0.11302207410335541,0.13005240102971571
206,500,-0.08941423892974854,0.1076897382736206,0.12876475349476804
207,500,0.12412865087389946,0.1350269317626953,0.1274898549453149
208,500,-0.10719311982393265,0.1092483326792717,0.12622757915377714
209,500,-0.07313421368598938,0.11840314418077469,0.1249778011423536
210,500,-0.22332687303423882,0.12160447239875793,0.12374039717064712
211,258,-0.9413703568279743,0.14407199621200562,0.12251524472341299
212,500,-0.19410960376262665,0.11820994317531586,0.1213022224984287
213,500,-0.17032426223158836,0.11485282331705093,0.12010121039448386
214,500,-0.16886110976338387,0.12185989320278168,0.11891208949948898
215,500,-0.11569521576166153,0.13932783901691437,0.11773474207870195
216,500,-0.25218717753887177,0.12169890850782394,0.11656905156307124
217,500,-0.2812943607568741,0.1602296084165573,0.11541490253769429
218,500,-0.12950178235769272,0.1510966420173645,0.11427218073039039
219,500,-0.09712635353207588,0.15723538398742676,0.11314077300038652
220,500,-0.16398049145936966,0.1593019664287567,0.11202056732711536
221,500,-0.07996070384979248,0.17877118289470673,0.11091145279912412
222,500,-0.02213922142982483,0.1647108942270279,0.10981331960309319
223,500,-0.2885722555220127,0.11316794902086258,0.10872605901296356
224,500,-0.040034182369709015,0.15291616320610046,0.10764956337917184
225,500,-0.5518903657793999,0.1565648913383484,0.10658372611799191
226,500,-0.4461021162569523,0.17363305389881134,0.10552844170098209
227,500,-0.14583566784858704,0.17393453419208527,0.10448360564453672
228,500,-0.2638074941933155,0.1880532056093216,0.1034491144995413
229,500,-0.38890230655670166,0.1617370843887329,0.10242486584113
230,500,-0.021438125520944595,0.16645093262195587,0.10141075825854455
231,500,-0.25751886144280434,0.14496129751205444,0.10040669134509361
232,500,-0.16229240596294403,0.1746043562889099,0.0994125656882115
233,500,-0.3189597614109516,0.1526687741279602,0.09842828285961534
234,500,-0.2246543914079666,0.15629884600639343,0.09745374540555975
235,500,-0.06548023223876953,0.1572754979133606,0.09648885683718787
236,500,0.009526938199996948,0.1185501292347908,0.09553352162097808
237,500,-0.08385250717401505,0.13464397192001343,0.09458764516928524
238,500,-0.07535888254642487,0.13763374090194702,0.09365113383097548
239,500,-0.4532478600740433,0.1617046594619751,0.09272389488215393
240,500,-0.10755593329668045,0.15510950982570648,0.0918058365169841
241,500,-0.27763505280017853,0.13073304295539856,0.09089686783859811
242,500,-0.13402453809976578,0.1493428498506546,0.08999689885009714
243,500,-0.23906280100345612,0.13921533524990082,0.08910584044564072
244,500,-0.11287449300289154,0.14638206362724304,0.08822360440162448
245,500,-0.1337418332695961,0.15128891170024872,0.08735010336794503
246,500,-0.13504109531641006,0.16035857796669006,0.08648525085935152
247,500,-0.020008977502584457,0.17028570175170898,0.0856289612468827
248,500,-0.018194817006587982,0.14140374958515167,0.08478114974938881
249,500,0.064188152551651,0.14135926961898804,0.08394173242513744
250,500,-0.10334870964288712,0.11780067533254623,0.08311062616350241
251,500,0.1155247911810875,0.11225398629903793,0.08228774867673506
252,500,-0.07811940461397171,0.1575978547334671,0.0814730184918169
253,500,0.0316900834441185,0.12098094075918198,0.08066635494239296
254,500,-0.030824068933725357,0.14953744411468506,0.07986767816078512
255,500,-0.27127931639552116,0.15942734479904175,0.07907690907008427
256,500,-0.10603193938732147,0.15294192731380463,0.07829396937632106
257,500,-0.27371784299612045,0.15230806171894073,0.07751878156071393
258,500,-0.22898229956626892,0.15480682253837585,0.07675126887199399
259,485,-1.2528543770313263,0.14893090724945068,0.07599135531880592
260,500,-0.1286606341600418,0.13374771177768707,0.07523896566218408
261,500,-0.28358757495880127,0.13538318872451782,0.07449402540810304
262,349,-1.2479698546230793,0.14863432943820953,0.07375646080010202
263,279,-1.1626204177737236,0.13575713336467743,0.0730261988119822
264,500,0.042013250291347504,0.1241701990365982,0.07230316714057644
265,500,-0.06888343393802643,0.1349712461233139,0.07158729419859053
266,500,0.029896773397922516,0.13970839977264404,0.07087850910751538
267,500,-0.11134717985987663,0.15730611979961395,0.07017674169060928
268,338,-1.2205382958054543,0.15061907470226288,0.06948192246594978
269,292,-0.9881655536592007,0.17031656205654144,0.06879398263955423
270,306,-1.1426809467375278,0.1727209836244583,0.06811285409856854
271,500,-0.2009817361831665,0.18531598150730133,0.0674384694045233
272,500,-0.2362457513809204,0.16857296228408813,0.06677076178665674
273,500,0.10759767144918442,0.16474464535713196,0.0661096651353037
274,500,-0.21731464564800262,0.17551979422569275,0.0654551139953502
275,500,-0.1661907471716404,0.1685970425605774,0.06480704355975267
276,500,0.11955974623560905,0.15813957154750824,0.06416538966312145
277,500,-0.17625245451927185,0.1685129851102829,0.06353008877536777
278,500,-0.2574780061841011,0.17472201585769653,0.06290107799541363
279,500,-0.14948200434446335,0.14811086654663086,0.06227829504496399
280,500,-0.21198467910289764,0.1416139453649521,0.061661678262340584
281,500,-0.1811177283525467,0.13875535130500793,0.06105116659637681
282,500,-0.37097372859716415,0.18255990743637085,0.060446699600373084
283,500,-0.416355699300766,0.1641973853111267,0.05984821742611197
284,500,-0.21822263300418854,0.1774519681930542,0.05925566081793264
285,500,-0.8048268929123878,0.16645899415016174,0.058668971106864
286,155,-1.1326954811811447,0.1648101955652237,0.05808809020481584
287,500,-0.1680862456560135,0.17208607494831085,0.057512960598827566
288,500,-0.17023825645446777,0.16021360456943512,0.05694352534537383
289,500,-0.19178161025047302,0.17770013213157654,0.05637972806472656
290,500,-0.2380036786198616,0.163044273853302,0.05582151293537283
291,500,-0.26144304499030113,0.1675550937652588,0.05526882468848795
292,500,-0.19391045719385147,0.15325984358787537,0.05472160860246331
293,500,-0.13251926004886627,0.13162349164485931,0.05417981049748843
294,500,0.1555047519505024,0.16310930252075195,0.053643376730186564
295,500,0.18184463307261467,0.1430491805076599,0.05311225418830353
296,500,-0.07240914925932884,0.15900079905986786,0.052586390285449036
297,500,-0.08641258999705315,0.16043630242347717,0.052065732955890134
298,500,-0.19044920057058334,0.15277177095413208,0.05155023064939617
299,500,0.006353989243507385,0.148421049118042,0.05103983232613482
