episode,length,total_reward,avg_q,exploration
67,86,-15.435402914881706,7.827223300933838,0.7159354417504538
68,58,-94.6631340207532,7.870232582092285,0.7123735738810486
69,103,-102.68119179736824,7.803177833557129,0.7088294267473121
70,169,2.5704985931515694,8.016976356506348,0.7053029121863803
71,138,-51.69433248229325,7.779181480407715,0.7017939424740103
72,76,-87.11084266379476,7.321587562561035,0.6983024303223984
73,72,-14.594281420111656,7.569716453552246,0.6948282888780084
74,130,-66.77341596817132,9.270795822143556,0.6913714317194114
75,82,-7.374982563778758,9.142005920410156,0.6879317728551358
76,115,-73.57188308984041,9.06755256652832,0.6845092267215283
77,69,-74.32991418708116,8.950533866882324,0.6811037081806252
78,80,-70.47476358758286,8.966410636901855,0.6777151325180351
79,144,-57.2225623796694,8.953886985778809,0.674343415440831
80,162,-56.3616406430956,9.078044891357422,0.6709884730754538
81,98,-0.8876568265259266,9.09618091583252,0.6676502219656257
82,82,-49.46943705808371,9.203083992004396,0.6643285790702744
83,115,-31.592308215796947,9.52688217163086,0.6610234617614672
84,86,-114.2966613091994,10.107464790344238,0.6577347878223555
85,125,-127.40005462616682,10.434382438659668,0.6544624754451299
86,77,-48.15539043024182,10.31083869934082,0.651206443228985
87,107,-85.3145351774292,9.841748237609863,0.6479666101780946
88,192,25.16351663600653,9.728134155273438,0.6447428956995968
89,196,-164.32956973696128,10.0814847946167,0.6415352196015889
90,155,-147.03553207032382,10.396584510803224,0.6383435020911333
91,94,-75.20447394438088,10.799455642700195,0.6351676637722721
92,94,-98.60208719875664,11.250441551208496,0.6320076256440519
93,71,-31.895559856668115,11.273248672485352,0.6288633090985591
94,138,-110.91254848684184,10.9743070602417,0.6257346359189644
95,91,-9.86924827832263,11.18821907043457,0.6226215282775766
96,106,-26.61313374899328,10.871278762817385,0.6195239087339071
97,121,-56.83151521533728,10.947308540344238,0.6164417002327434
98,175,-61.4289571903646,10.990199089050291,0.6133748261022323
99,106,-17.89135917648673,10.970632553100586,0.6103232100519724
100,157,-18.965619212016463,12.297955513000488,0.6072867761711169
101,154,-43.74531012028456,11.66875457763672,0.6042654489264846
102,180,-43.415486097335815,12.197275161743164,0.6012591531606812
103,203,23.61210611835122,11.700716972351074,0.5982678140902301
104,154,-47.50723495893181,12.02943515777588,0.5952913573037116
105,111,-4.204019810189493,11.966333389282228,0.5923297087599121
106,237,6.481949219712988,13.354925155639648,0.5893827947859822
107,100,-30.006001133471727,13.144177436828612,0.5864505420756042
108,166,-46.28474537376314,12.857376098632812,0.5835328776871684
109,77,-78.49032784625888,12.783432960510254,0.5806297290419588
110,174,-36.91111589409411,12.755102157592772,0.577741023922347
111,132,-41.98165031708777,12.759603500366213,0.5748666904699972
112,93,-59.62746589817107,12.925175666809082,0.5720066571840768
113,265,-32.01820935169235,13.873405456542969,0.5691608529194795
114,158,-70.95619771955535,14.300166130065918,0.5663292068850543
115,308,-7.23952744435519,14.072250366210938,0.5635116486418451
116,187,12.94200299307704,14.025805473327637,0.5607081081013385
117,207,-52.870283709838986,14.229726791381836,0.55791851552372
118,75,-26.11707107909024,14.702417373657228,0.5551428015161394
119,193,-73.1642343364656,14.992220878601074,0.5523808970309845
120,239,-50.27788308542222,14.456555366516112,0.5496327333641637
121,147,-5.514818529598415,14.145696640014648,0.5468982421533968
122,162,-3.188847975805402,14.43393898010254,0.5441773553765142
123,390,-31.32068794965744,15.277318954467772,0.5414700053497654
124,84,-8.242601245641708,14.773590087890623,0.5387761247261348
125,388,-16.14032386476174,15.81142234802246,0.5360956464936665
126,211,-43.31842492456781,15.655949592590332,0.5334285039737976
127,1123,-134.12765006779227,17.21851348876953,0.5307746308196991
128,95,-84.7732359431684,17.634586334228516,0.5281339610146261
129,291,-64.03479542897549,17.16104507446289,0.5255064288702748
130,85,-6.925597263500094,16.909887313842773,0.5228919690251491
131,284,4.356077842414379,16.489757537841797,0.5202905164429344
132,189,-58.04976188763976,17.216720581054688,0.5177020064108802
133,301,-123.60911566298456,17.36635971069336,0.5151263745381892
134,137,-80.95619671791792,16.926130294799805,0.5125635567544172
135,80,-91.97865790128708,16.90597915649414,0.5100134893078779
136,113,-15.339538611471651,17.639793395996094,0.5074761087640577
137,98,-26.131901144981384,17.284595489501953,0.5049513520040375
138,107,-35.870250979438424,17.38882827758789,0.5024391562229229
139,192,-27.6509011387825,17.767425537109375,0.4999394589282815
140,146,10.469743132591248,17.67806625366211,0.4974521979385887
141,293,-14.676579648628831,17.37906265258789,0.49497731138168033
142,682,-106.40275314974133,17.488664627075195,0.4925147376932143
143,164,-60.71937359496951,17.62123680114746,0.49006441561513864
144,800,-267.78475454985164,17.220138549804688,0.48762628419416787
145,111,-58.51629244023934,17.724468231201172,0.4852002827802666
146,139,-43.11430048942566,17.239543914794922,0.48278635102514095
