episode,length,total_reward,avg_q,exploration
520,200,-200.0,-58.30161285400391,0.0747563152193422
521,200,-200.0,-58.31630325317383,0.0743843932530769
522,200,-200.0,-58.22330856323242,0.0740143216448526
523,200,-200.0,-58.28705596923828,0.0736460911889081
524,200,-200.0,-58.25249099731445,0.0732796927252817
525,200,-200.0,-58.4926986694336,0.0729151171395838
526,200,-200.0,-58.50167083740234,0.0725523553627699
527,200,-200.0,-58.56070709228516,0.0721913983709154
528,200,-200.0,-58.5713996887207,0.0718322371849904
529,200,-200.0,-58.59783935546875,0.0714748628706372
530,200,-200.0,-58.918243408203125,0.0711192665379475
531,200,-200.0,-58.836708068847656,0.0707654393412413
532,200,-200.0,-58.751007080078125,0.0704133724788471
533,200,-200.0,-58.79998016357422,0.0700630571928827
534,200,-200.0,-58.88460159301758,0.0697144847690375
535,200,-200.0,-59.1325798034668,0.0693676465363557
536,200,-200.0,-59.19055938720703,0.0690225338670206
537,200,-200.0,-59.1656379699707,0.0686791381761399
538,200,-200.0,-59.22544479370117,0.0683374509215323
539,200,-200.0,-59.2420539855957,0.0679974636035147
540,200,-200.0,-59.4092025756836,0.0676591677646913
541,200,-200.0,-59.51631927490234,0.0673225549897426
542,200,-200.0,-59.499603271484375,0.0669876169052165
543,200,-200.0,-59.50471115112305,0.0666543451793199
544,200,-200.0,-59.49528884887695,0.0663227315217114
545,200,-200.0,-59.6942138671875,0.0659927676832949
546,200,-200.0,-59.7979850769043,0.0656644454560148
547,200,-200.0,-59.79597091674805,0.0653377566726516
548,200,-200.0,-59.77415084838867,0.0650126932066185
549,200,-200.0,-59.86591720581055,0.0646892469717597
550,200,-200.0,-60.1419563293457,0.064367409922149
551,200,-200.0,-60.17886352539063,0.0640471740518895
552,200,-200.0,-60.152305603027344,0.063728531394915
553,200,-200.0,-60.124488830566406,0.063411474024791
554,200,-200.0,-60.16948318481445,0.0630959940545184
555,200,-200.0,-60.47202301025391,0.0627820836363367
556,200,-200.0,-60.430641174316406,0.0624697349615291
557,200,-200.0,-60.436805725097656,0.062158940260228
558,200,-200.0,-60.479454040527344,0.0618496918012219
559,200,-200.0,-60.45881271362305,0.0615419818917631
560,200,-200.0,-60.781959533691406,0.0612358028773762
561,200,-200.0,-60.76399612426758,0.0609311471416679
562,200,-200.0,-60.76953887939453,0.0606280071061372
563,200,-200.0,-60.71160125732422,0.0603263752299872
564,200,-200.0,-60.796653747558594,0.0600262440099376
565,200,-200.0,-61.0754508972168,0.0597276059800374
566,200,-200.0,-61.0095329284668,0.05943045371148
567,200,-200.0,-61.08107376098633,0.0591347798124179
568,200,-200.0,-61.07232666015625,0.058840576927779
569,200,-200.0,-61.11301803588867,0.0585478377390836
570,200,-200.0,-61.423805236816406,0.0582565549642623
571,200,-200.0,-61.33805084228516,0.0579667213574749
572,200,-200.0,-61.38997268676758,0.0576783297089303
573,200,-200.0,-61.44591522216797,0.0573913728447067
574,200,-200.0,-61.472145080566406,0.0571058436265739
575,200,-200.0,-61.71451568603516,0.0568217349518148
576,200,-200.0,-61.7213020324707,0.0565390397530496
577,200,-200.0,-61.72355270385742,0.0562577509980593
578,200,-200.0,-61.73494720458984,0.0559778616896112
579,200,-200.0,-61.79541778564453,0.0556993648652848
580,200,-200.0,-62.13667678833008,0.0554222535972983
581,200,-200.0,-62.1215705871582,0.0551465209923366
582,200,-200.0,-62.06709671020508,0.0548721601913798
583,200,-200.0,-62.04586791992188,0.0545991643695321
584,200,-200.0,-62.1675910949707,0.0543275267358528
585,200,-200.0,-62.493255615234375,0.0540572405331869
586,200,-200.0,-62.3923454284668,0.0537882990379969
587,200,-200.0,-62.41984939575195,0.053520695560196
588,200,-200.0,-62.48979949951172,0.0532544234429811
589,200,-200.0,-62.5029525756836,0.0529894760626677
590,200,-200.0,-62.8018913269043,0.0527258468285251
591,200,-200.0,-62.75486373901367,0.052463529182612
592,200,-200.0,-62.76881790161133,0.052202516599614
593,200,-200.0,-62.769676208496094,0.0519428025866806
594,200,-200.0,-62.8128547668457,0.0516843806832643
595,200,-200.0,-63.09249114990234,0.0514272444609595
596,200,-200.0,-63.1098747253418,0.0511713875233428
597,200,-200.0,-63.09334564208984,0.0509168035058137
598,200,-200.0,-63.06574630737305,0.0506634860754365
599,200,-200.0,-63.094505310058594,0.0504114289307826
600,200,-200.0,-63.45416259765625,0.0501606258017738
601,200,-200.0,-63.454063415527344,0.0499110704495261
602,200,-200.0,-63.4390983581543,0.0496627566661952
603,200,-200.0,-63.41138458251953,0.0494156782748211
604,200,-200.0,-63.5203742980957,0.0491698291291752
605,200,-200.0,-63.8637580871582,0.0489252031136072
606,200,-200.0,-63.81303787231445,0.0486817941428927
607,200,-200.0,-63.81954193115234,0.0484395961620823
608,200,-200.0,-63.850074768066406,0.0481986031463505
609,200,-200.0,-63.97490310668945,0.0479588091008463
610,200,-200.0,-64.2423095703125,0.0477202080605436
611,200,-200.0,-64.23873138427734,0.0474827940900931
612,200,-200.0,-64.27396392822266,0.0472465612836748
613,200,-200.0,-64.27059936523438,0.0470115037648505
614,200,-200.0,-64.31259155273438,0.0467776156864184
615,200,-200.0,-64.5911636352539,0.0465448912302671
616,200,-200.0,-64.65984344482422,0.046313324607231
617,200,-200.0,-64.56230926513672,0.0460829100569462
618,200,-200.0,-64.69808197021484,0.0458536418477077
619,200,-200.0,-64.71003723144531,0.0456255142763261
620,200,-200.0,-64.92292785644531,0.0453985216679861
621,200,-200.0,-65.02287292480469,0.0451726583761056
622,200,-200.0,-65.0252685546875,0.0449479187821946
623,200,-200.0,-65.03193664550781,0.0447242972957161
624,200,-200.0,-65.06847381591797,0.0445017883539463
625,200,-200.0,-65.35710144042969,0.0442803864218372
626,200,-200.0,-65.51271057128906,0.0440600859918778
627,200,-200.0,-65.3614273071289,0.043840881583958
628,200,-200.0,-65.38801574707031,0.0436227677452318
629,200,-200.0,-65.49472045898438,0.0434057390499819
630,200,-200.0,-65.76966857910156,0.0431897900994845
631,200,-200.0,-65.83045196533203,0.0429749155218751
632,200,-200.0,-65.75376892089844,0.0427611099720151
633,200,-200.0,-65.86084747314453,0.0425483681313583
634,200,-200.0,-65.89996337890625,0.0423366847078192
635,200,-200.0,-66.04069519042969,0.042126054435641
636,200,-200.0,-66.16270446777344,0.0419164720752647
637,200,-200.0,-66.2191390991211,0.0417079324131987
638,200,-200.0,-66.16265106201172,0.0415004302618892
639,200,-200.0,-66.26985168457031,0.0412939604595913
640,200,-200.0,-66.46446990966797,0.0410885178702401
641,200,-200.0,-66.59828186035156,0.0408840973833235
642,200,-200.0,-66.58476257324219,0.0406806939137547
643,200,-200.0,-66.56446075439453,0.040478302401746
644,200,-200.0,-66.6312484741211,0.0402769178126826
645,200,-200.0,-66.9046859741211,0.0400765351369976
646,200,-200.0,-66.99640655517578,0.0398771493900473
647,200,-200.0,-67.08582305908203,0.0396787556119874
648,200,-200.0,-66.98216247558594,0.0394813488676492
649,200,-200.0,-67.00428771972656,0.0392849242464171
650,200,-200.0,-67.22163391113281,0.0390894768621066
651,200,-200.0,-67.2509765625,0.0388950018528424
652,200,-200.0,-67.33985900878906,0.0387014943809377
653,200,-200.0,-67.34358978271484,0.0385089496327738
654,200,-200.0,-67.40544128417969,0.0383173628186804
655,200,-200.0,-67.67044067382812,0.0381267291728163
656,200,-200.0,-67.69010925292969,0.0379370439530511
657,200,-200.0,-67.5634994506836,0.0377483024408468
658,200,-200.0,-67.6517105102539,0.0375604999411411
659,200,-200.0,-67.75648498535156,0.03737363178223
660,200,-200.0,-67.98948669433594,0.0371876933156517
661,200,-200.0,-68.03721618652344,0.0370026799160714
662,200,-200.0,-68.05036926269531,0.0368185869811656
663,200,-200.0,-67.9681167602539,0.036635409931508
664,200,-200.0,-68.0909423828125,0.0364531442104558
665,200,-200.0,-68.4030532836914,0.0362717852840356
666,200,-200.0,-68.4363021850586,0.0360913286408314
667,200,-200.0,-68.42324829101562,0.0359117697918721
668,200,-200.0,-68.3840103149414,0.0357331042705195
669,200,-200.0,-68.47773742675781,0.0355553276323577
670,200,-200.0,-68.76351165771484,0.0353784354550823
671,200,-200.0,-68.72315979003906,0.0352024233383903
672,200,-200.0,-68.73062896728516,0.035027286903871
673,200,-200.0,-68.7476577758789,0.0348530217948965
674,200,-200.0,-68.8145523071289,0.0346796236765139
675,200,-200.0,-69.02930450439453,0.0345070882353373
676,200,-200.0,-69.03314971923828,0.0343354111794401
677,200,-200.0,-69.06097412109375,0.0341645882382488
678,200,-200.0,-69.08631896972656,0.0339946151624366
679,200,-200.0,-69.13333892822266,0.0338254877238176
680,200,-200.0,-69.29466247558594,0.0336572017152413
681,200,-200.0,-69.36192321777344,0.0334897529504889
682,200,-200.0,-69.3598861694336,0.0333231372641681
683,200,-200.0,-69.36532592773438,0.03315735051161
684,200,-200.0,-69.46273040771484,0.0329923885687662
685,200,-200.0,-69.6308364868164,0.0328282473321057
686,200,-200.0,-69.62715148925781,0.0326649227185131
687,200,-200.0,-69.67990112304688,0.0325024106651872
688,200,-200.0,-69.6715087890625,0.0323407071295395
689,200,-200.0,-69.8058090209961,0.032179808089094
690,200,-200.0,-69.95914459228516,0.0320197095413871
691,200,-200.0,-69.9996566772461,0.0318604075038677
692,200,-200.0,-70.01517486572266,0.0317018980137988
693,200,-200.0,-70.04923248291016,0.031544177128158
694,200,-200.0,-70.06254577636719,0.0313872409235403
695,200,-200.0,-70.19036865234375,0.03123108549606
696,200,-200.0,-70.251708984375,0.0310757069612537
697,200,-200.0,-70.30192565917969,0.0309211014539838
698,200,-200.0,-70.31349182128906,0.0307672651283421
699,200,-200.0,-70.4703598022461,0.0306141941575543
700,200,-200.0,-70.6032485961914,0.0304618847338849
701,200,-200.0,-70.64250946044922,0.0303103330685422
702,200,-200.0,-70.6558609008789,0.0301595353915843
703,200,-200.0,-70.63518524169922,0.0300094879518251
704,200,-200.0,-70.71673583984375,0.0298601870167414
705,200,-200.0,-70.85418701171875,0.0297116288723795
706,200,-200.0,-70.84242248535156,0.0295638098232632
707,200,-200.0,-70.88897705078125,0.0294167261923017
708,200,-200.0,-70.90035247802734,0.0292703743206982
709,200,-200.0,-70.93907928466797,0.0291247505678589
710,200,-200.0,-71.13526916503906,0.0289798513113024
711,200,-200.0,-71.14340209960938,0.0288356729465696
712,200,-200.0,-71.15559387207031,0.0286922118871339
713,200,-200.0,-71.08750915527344,0.0285494645643124
714,200,-200.0,-71.22257995605469,0.0284074274271765
715,200,-200.0,-71.41097259521484,0.0282660969424642
716,200,-200.0,-71.38946533203125,0.0281254695944917
717,200,-200.0,-71.41922760009766,0.0279855418850664
718,200,-200.0,-71.40381622314453,0.0278463103333994
719,200,-200.0,-71.43547058105469,0.0277077714760193
720,123,-123.0,-71.65758514404297,0.0275699218666859
721,200,-200.0,-71.61100006103516,0.0274327580763043
722,200,-200.0,-71.59659576416016,0.0272962766928401
723,200,-200.0,-71.63642120361328,0.027160474321234
724,200,-200.0,-71.62001037597656,0.0270253475833174
725,190,-190.0,-71.84590911865234,0.0268908931177288
726,200,-200.0,-71.8277587890625,0.0267571075798296
727,200,-200.0,-71.76923370361328,0.0266239876416215
728,200,-200.0,-71.78547668457031,0.0264915299916632
729,200,-200.0,-71.73665618896484,0.0263597313349883
730,200,-200.0,-71.95826721191406,0.0262285883930231
731,200,-200.0,-71.98101806640625,0.0260980979035056
732,200,-200.0,-71.99018859863281,0.0259682566204036
733,200,-200.0,-71.99658203125,0.0258390613138344
734,200,-200.0,-71.94961547851562,0.0257105087699845
735,200,-200.0,-72.1413345336914,0.0255825957910294
736,200,-200.0,-72.18106079101562,0.0254553191950541
737,200,-200.0,-72.159912109375,0.0253286758159742
738,200,-200.0,-72.04660034179688,0.025202662503457
739,200,-200.0,-72.0942153930664,0.0250772761228427
740,200,-200.0,-72.34474182128906,0.0249525135550674
741,200,-200.0,-72.33531188964844,0.0248283716965845
742,200,-200.0,-72.30762481689453,0.024704847459288
743,200,-200.0,-72.27125549316406,0.0245819377704359
744,200,-200.0,-72.41001892089844,0.024459639572573
745,200,-200.0,-72.50116729736328,0.0243379498234557
746,200,-200.0,-72.49968719482422,0.0242168654959759
747,200,-200.0,-72.44544219970703,0.0240963835780854
748,200,-200.0,-72.50592803955078,0.0239765010727218
749,200,-200.0,-72.52960968017578,0.0238572149977332
750,200,-200.0,-72.6481704711914,0.0237385223858041
751,200,-200.0,-72.66860961914062,0.0236204202843822
752,200,-200.0,-72.6662826538086,0.0235029057556042
753,200,-200.0,-72.68709564208984,0.0233859758762231
754,200,-200.0,-72.70231628417969,0.0232696277375354
755,200,-200.0,-72.85975646972656,0.0231538584453089
756,200,-200.0,-72.82868957519531,0.0230386651197103
757,200,-200.0,-72.85464477539062,0.0229240448952342
758,200,-200.0,-72.87089538574219,0.022809994920631
759,200,-200.0,-72.85307312011719,0.0226965123588368
760,200,-200.0,-73.05644226074219,0.0225835943869023
761,200,-200.0,-72.97269439697266,0.0224712381959227
762,200,-200.0,-72.99273681640625,0.0223594409909679
763,200,-200.0,-72.93505859375,0.0222481999910128
764,200,-200.0,-73.0011978149414,0.0221375124288685
765,200,-200.0,-73.06318664550781,0.0220273755511129
766,200,-200.0,-73.0267333984375,0.0219177866180228
767,200,-200.0,-73.03182983398438,0.0218087429035053
768,200,-200.0,-73.07171630859375,0.0217002416950301
769,200,-200.0,-73.03773498535156,0.0215922802935623
770,194,-194.0,-73.20738220214844,0.0214848560134948
771,200,-200.0,-73.16385650634766,0.0213779661825819
772,200,-200.0,-73.10446166992188,0.0212716081418726
773,200,-200.0,-73.10939025878906,0.0211657792456443
774,200,-200.0,-73.14186096191406,0.0210604768613377
775,200,-200.0,-73.319580078125,0.0209556983694902
776,200,-200.0,-73.26349639892578,0.0208514411636719
777,200,-200.0,-73.23127746582031,0.0207477026504198
778,200,-200.0,-73.25203704833984,0.0206444802491739
779,200,-200.0,-73.26799774169922,0.0205417713922128
780,200,-200.0,-73.34312438964844,0.0204395735245899
781,200,-200.0,-73.40473937988281,0.0203378841040695
782,200,-200.0,-73.3966293334961,0.0202367006010642
783,200,-200.0,-73.4527359008789,0.0201360204985714
784,200,-200.0,-73.3887710571289,0.0200358412921108
785,200,-200.0,-73.52208709716797,0.0199361604896625
786,200,-200.0,-73.47270202636719,0.0198369756116045
787,200,-200.0,-73.47774505615234,0.0197382841906512
788,200,-200.0,-73.48500061035156,0.0196400837717923
789,200,-200.0,-73.49844360351562,0.0195423719122311
790,200,-200.0,-73.62582397460938,0.0194451461813245
791,200,-200.0,-73.62711334228516,0.0193484041605219
792,200,-200.0,-73.63335418701172,0.0192521434433054
793,200,-200.0,-73.47459411621094,0.0191563616351297
794,200,-200.0,-73.63712310791016,0.0190610563533629
795,200,-200.0,-73.74666595458984,0.0189662252272268
796,200,-200.0,-73.7586669921875,0.0188718658977381
797,200,-200.0,-73.80645751953125,0.0187779760176498
798,200,-200.0,-73.77210998535156,0.0186845532513929
799,200,-200.0,-73.78575897216797,0.0185915952750178
800,200,-200.0,-73.89546966552734,0.0184990997761371
801,200,-200.0,-73.8821792602539,0.0184070644538678
802,200,-200.0,-73.88623809814453,0.0183154870187739
803,200,-200.0,-73.89500427246094,0.0182243651928098
804,200,-200.0,-73.87615203857422,0.0181336967092635
805,200,-200.0,-74.07466125488281,0.0180434793127
806,200,-200.0,-74.11576843261719,0.0179537107589055
807,200,-200.0,-74.05201721191406,0.0178643888148314
808,200,-200.0,-74.00706481933594,0.0177755112585387
809,200,-200.0,-74.0330810546875,0.0176870758791429
810,200,-200.0,-74.22453308105469,0.0175990804767592
811,200,-200.0,-74.22511291503906,0.0175115228624469
812,200,-200.0,-74.1788101196289,0.0174244008581561
813,200,-200.0,-74.104736328125,0.0173377122966728
814,200,-200.0,-74.17267608642578,0.017251455021565
815,200,-200.0,-74.3526382446289,0.0171656268871293
816,200,-200.0,-74.26071166992188,0.0170802257583376
817,200,-200.0,-74.33079528808594,0.0169952495107837
818,200,-200.0,-74.27178955078125,0.0169106960306306
819,200,-200.0,-74.26692199707031,0.0168265632145578
820,200,-200.0,-74.4508056640625,0.0167428489697092
821,200,-200.0,-74.45396423339844,0.016659551213641
822,200,-200.0,-74.42814636230469,0.0165766678742697
823,200,-200.0,-74.51533508300781,0.0164941968898206
824,200,-200.0,-74.48677062988281,0.0164121362087767
825,200,-200.0,-74.6600570678711,0.0163304837898276
826,200,-200.0,-74.66276550292969,0.0162492376018185
827,200,-200.0,-74.65787506103516,0.0161683956237
828,200,-200.0,-74.6619873046875,0.0160879558444776
829,200,-200.0,-74.59962463378906,0.0160079162631618
830,200,-200.0,-74.86585235595703,0.0159282748887182
831,200,-200.0,-74.90602111816406,0.0158490297400181
832,200,-200.0,-74.85301208496094,0.0157701788457892
833,200,-200.0,-74.75162506103516,0.0156917202445663
834,200,-200.0,-74.87885284423828,0.0156136519846431
835,200,-200.0,-75.07689666748047,0.015535972124023
836,200,-200.0,-75.09952545166016,0.0154586787303711
837,200,-200.0,-75.07249450683594,0.0153817698809663
838,200,-200.0,-75.08613586425781,0.015305243662653
839,200,-200.0,-75.0735092163086,0.0152290981717941
840,200,-200.0,-75.27574920654297,0.015153331514223
841,200,-200.0,-75.35127258300781,0.015077941805197
842,200,-200.0,-75.27754974365234,0.0150029271693502
843,200,-200.0,-75.24276733398438,0.014928285740647
844,200,-200.0,-75.25239562988281,0.0148540156623353
845,200,-200.0,-75.43795776367188,0.0147801150869008
846,200,-200.0,-75.51560974121094,0.0147065821760207
847,200,-200.0,-75.51783752441406,0.0146334151005181
848,200,-200.0,-75.47288513183594,0.0145606120403165
849,200,-200.0,-75.563232421875,0.0144881711843946
850,200,-200.0,-75.69744873046875,0.0144160907307409
851,200,-200.0,-75.68617248535156,0.0143443688863093
852,200,-200.0,-75.65907287597656,0.0142730038669745
853,200,-200.0,-75.73615264892578,0.014201993897487
854,200,-200.0,-75.73878479003906,0.0141313372114299
855,200,-200.0,-75.8943099975586,0.014061032051174
856,200,-200.0,-75.9463119506836,0.0139910766678348
857,200,-200.0,-75.93182373046875,0.0139214693212287
858,200,-200.0,-75.9907455444336,0.0138522082798295
859,200,-200.0,-75.93450927734375,0.0137832918207259
860,200,-200.0,-76.06277465820312,0.013714718229578
861,200,-200.0,-76.16233825683594,0.0136464858005751
862,200,-200.0,-76.17882537841797,0.0135785928363932
863,200,-200.0,-76.13639831542969,0.0135110376481524
864,200,-200.0,-76.22233581542969,0.0134438185553755
865,200,-200.0,-76.2667465209961,0.0133769338859458
866,200,-200.0,-76.29475402832031,0.0133103819760655
867,200,-200.0,-76.33940124511719,0.0132441611702144
868,200,-200.0,-76.30874633789062,0.0131782698211089
869,200,-200.0,-76.35285949707031,0.0131127062896606
870,200,-200.0,-76.44879150390625,0.0130474689449359
871,200,-200.0,-76.49706268310547,0.0129825561641153
872,200,-200.0,-76.50921630859375,0.0129179663324531
873,200,-200.0,-76.52278137207031,0.0128536978432369
874,200,-200.0,-76.43270111083984,0.0127897490977481
875,200,-200.0,-76.57034301757812,0.012726118505222
876,200,-200.0,-76.53812408447266,0.012662804482808
877,200,-200.0,-76.57234954833984,0.0125998054555303
878,200,-200.0,-76.59771728515625,0.0125371198562491
879,200,-200.0,-76.66224670410156,0.012474746125621
880,200,-200.0,-76.83647155761719,0.0124126827120607
881,200,-200.0,-76.84355163574219,0.0123509280717022
882,200,-200.0,-76.83265686035156,0.0122894806683604
883,200,-200.0,-76.86940002441406,0.0122283389734929
884,200,-200.0,-76.80436706542969,0.0121675014661621
885,200,-200.0,-77.0066146850586,0.0121069666329971
886,200,-200.0,-77.01107788085938,0.0120467329681563
887,200,-200.0,-77.06333923339844,0.0119867989732899
888,200,-200.0,-76.99461364746094,0.0119271631575024
889,200,-200.0,-76.96441650390625,0.0118678240373158
890,200,-200.0,-77.19728088378906,0.0118087801366326
891,200,-200.0,-77.14774322509766,0.0117500299866991
892,200,-200.0,-77.20064544677734,0.0116915721260688
893,200,-200.0,-77.21390533447266,0.011633405100566
894,200,-200.0,-77.19397735595703,0.0115755274632497
895,200,-200.0,-77.3318099975586,0.0115179377743778
896,200,-200.0,-77.39717864990234,0.011460634601371
897,200,-200.0,-77.48954772949219,0.0114036165187771
898,200,-200.0,-77.45874786376953,0.0113468821082359
899,200,-200.0,-77.37492370605469,0.0112904299584437
900,200,-200.0,-77.71656799316406,0.0112342586651181
901,200,-200.0,-77.5960693359375,0.0111783668309633
902,200,-200.0,-77.52284240722656,0.0111227530656351
903,200,-200.0,-77.58404541015625,0.0110674159857066
904,200,-200.0,-77.61610412597656,0.0110123542146334
905,200,-200.0,-77.7713623046875,0.0109575663827198
906,200,-200.0,-77.74455261230469,0.0109030511270844
907,200,-200.0,-77.80941009521484,0.0108488070916263
908,200,-200.0,-77.84526062011719,0.0107948329269913
909,200,-200.0,-77.87554931640625,0.0107411272905386
910,200,-200.0,-77.99327850341797,0.0106876888463071
911,200,-200.0,-78.00515747070312,0.0106345162649822
912,200,-200.0,-78.02302551269531,0.0105816082238629
913,200,-200.0,-78.0519027709961,0.0105289634068287
914,200,-200.0,-77.98507690429688,0.0104765805043072
915,200,-200.0,-78.18751525878906,0.010424458213241
916,200,-200.0,-78.18489837646484,0.0103725952370557
917,200,-200.0,-78.19113159179688,0.0103209902856276
918,200,-200.0,-78.20541381835938,0.0102696420752513
919,200,-200.0,-78.20248413085938,0.0102185493286083
920,200,-200.0,-78.35658264160156,0.0101677107747346
921,200,-200.0,-78.39724731445312,0.0101171251489897
922,200,-200.0,-78.34500122070312,0.0100667911930245
923,200,-200.0,-78.39464569091797,0.0100167076547508
924,200,-200.0,-78.4035873413086,0.01
925,200,-200.0,-78.55049896240234,0.01
926,200,-200.0,-78.55758666992188,0.01
927,200,-200.0,-78.62297058105469,0.01
928,200,-200.0,-78.62760925292969,0.01
929,200,-200.0,-78.60017395019531,0.01
930,200,-200.0,-78.714111328125,0.01
931,200,-200.0,-78.74946594238281,0.01
932,200,-200.0,-78.76654052734375,0.01
933,200,-200.0,-78.79570007324219,0.01
934,200,-200.0,-78.77983093261719,0.01
935,200,-200.0,-78.92484283447266,0.01
936,200,-200.0,-78.9296646118164,0.01
937,200,-200.0,-78.92754364013672,0.01
938,200,-200.0,-78.93758392333984,0.01
939,200,-200.0,-78.9456558227539,0.01
940,200,-200.0,-79.15521240234375,0.01
941,200,-200.0,-79.13276672363281,0.01
942,200,-200.0,-79.18069458007812,0.01
943,200,-200.0,-79.0584945678711,0.01
944,200,-200.0,-79.12896728515625,0.01
945,200,-200.0,-79.23347473144531,0.01
946,200,-200.0,-79.19649505615234,0.01
947,200,-200.0,-79.2606201171875,0.01
948,200,-200.0,-79.32594299316406,0.01
949,200,-200.0,-79.27332305908203,0.01
950,200,-200.0,-79.44701385498047,0.01
951,200,-200.0,-79.35639953613281,0.01
952,200,-200.0,-79.4329605102539,0.01
953,200,-200.0,-79.40425109863281,0.01
954,200,-200.0,-79.52153015136719,0.01
955,195,-195.0,-79.46534729003906,0.01
956,200,-200.0,-79.64704895019531,0.01
957,200,-200.0,-79.533447265625,0.01
958,200,-200.0,-79.57115173339844,0.01
959,200,-200.0,-79.61793518066406,0.01
960,200,-200.0,-79.68901062011719,0.01
961,200,-200.0,-79.67695617675781,0.01
962,200,-200.0,-79.70808410644531,0.01
963,200,-200.0,-79.7271957397461,0.01
964,200,-200.0,-79.74015808105469,0.01
965,200,-200.0,-79.87625122070312,0.01
966,200,-200.0,-79.93692779541016,0.01
967,200,-200.0,-79.87256622314453,0.01
968,200,-200.0,-79.81770324707031,0.01
969,200,-200.0,-79.88182067871094,0.01
970,200,-200.0,-80.09447479248047,0.01
971,200,-200.0,-80.10240173339844,0.01
972,200,-200.0,-80.10648345947266,0.01
973,200,-200.0,-80.10771179199219,0.01
974,200,-200.0,-80.01834869384766,0.01
975,200,-200.0,-80.16566467285156,0.01
976,200,-200.0,-80.18233489990234,0.01
977,200,-200.0,-80.27459716796875,0.01
978,200,-200.0,-80.22923278808594,0.01
979,200,-200.0,-80.2187728881836,0.01
980,200,-200.0,-80.40916442871094,0.01
981,200,-200.0,-80.41061401367188,0.01
982,200,-200.0,-80.32833862304688,0.01
983,200,-200.0,-80.31816864013672,0.01
984,200,-200.0,-80.37138366699219,0.01
985,200,-200.0,-80.44956970214844,0.01
986,200,-200.0,-80.54483795166016,0.01
987,200,-200.0,-80.58885192871094,0.01
988,200,-200.0,-80.43037414550781,0.01
989,200,-200.0,-80.57881164550781,0.01
990,200,-200.0,-80.66465759277344,0.01
991,200,-200.0,-80.73966217041016,0.01
992,200,-200.0,-80.71500396728516,0.01
993,200,-200.0,-80.71432495117188,0.01
994,200,-200.0,-80.72799682617188,0.01
995,200,-200.0,-80.86750793457031,0.01
996,200,-200.0,-80.93736267089844,0.01
997,200,-200.0,-80.9456558227539,0.01
998,200,-200.0,-80.9178466796875,0.01
999,200,-200.0,-80.86621856689453,0.01
1000,200,-200.0,-81.09669494628906,0.01
1001,200,-200.0,-81.10140228271484,0.01
1002,200,-200.0,-81.03688049316406,0.01
1003,200,-200.0,-81.17776489257812,0.01
1004,200,-200.0,-81.0900650024414,0.01
1005,200,-200.0,-81.2136459350586,0.01
1006,200,-200.0,-81.16497802734375,0.01
1007,200,-200.0,-81.29476928710938,0.01
1008,200,-200.0,-81.31333923339844,0.01
1009,200,-200.0,-81.23945617675781,0.01
1010,200,-200.0,-81.37592315673828,0.01
1011,200,-200.0,-81.36564636230469,0.01
1012,200,-200.0,-81.37762451171875,0.01
1013,200,-200.0,-81.33280944824219,0.01
1014,200,-200.0,-81.36763000488281,0.01
1015,200,-200.0,-81.54777526855469,0.01
1016,200,-200.0,-81.56977081298828,0.01
1017,200,-200.0,-81.5819320678711,0.01
1018,200,-200.0,-81.56358337402344,0.01
1019,200,-200.0,-81.56021881103516,0.01
1020,200,-200.0,-81.68055725097656,0.01
1021,200,-200.0,-81.7920913696289,0.01
1022,200,-200.0,-81.7112808227539,0.01
1023,200,-200.0,-81.77476501464844,0.01
1024,200,-200.0,-81.72853088378906,0.01
1025,200,-200.0,-81.75740814208984,0.01
1026,200,-200.0,-81.94305419921875,0.01
1027,200,-200.0,-81.86515808105469,0.01
1028,200,-200.0,-81.89163970947266,0.01
1029,200,-200.0,-81.9305648803711,0.01
1030,200,-200.0,-82.029296875,0.01
1031,200,-200.0,-82.0945053100586,0.01
1032,200,-200.0,-82.0141372680664,0.01
1033,200,-200.0,-82.05224609375,0.01
1034,200,-200.0,-82.03645324707031,0.01
1035,200,-200.0,-82.20577239990234,0.01
1036,200,-200.0,-82.24051666259766,0.01
1037,200,-200.0,-82.23249816894531,0.01
1038,200,-200.0,-82.2329330444336,0.01
1039,200,-200.0,-82.20335388183594,0.01
1040,200,-200.0,-82.45051574707031,0.01
1041,200,-200.0,-82.49970245361328,0.01
1042,200,-200.0,-82.4903793334961,0.01
1043,200,-200.0,-82.441162109375,0.01
1044,200,-200.0,-82.50132751464844,0.01
1045,200,-200.0,-82.6430435180664,0.01
1046,200,-200.0,-82.63545227050781,0.01
1047,200,-200.0,-82.74208068847656,0.01
1048,200,-200.0,-82.68110656738281,0.01
1049,200,-200.0,-82.6385726928711,0.01
1050,200,-200.0,-82.79814147949219,0.01
1051,200,-200.0,-82.76351165771484,0.01
1052,200,-200.0,-82.78715515136719,0.01
1053,200,-200.0,-82.84188842773438,0.01
1054,200,-200.0,-82.7921371459961,0.01
1055,200,-200.0,-82.9351577758789,0.01
1056,200,-200.0,-83.06975555419922,0.01
1057,200,-200.0,-82.9954833984375,0.01
1058,200,-200.0,-82.98787689208984,0.01
1059,200,-200.0,-82.98271179199219,0.01
1060,200,-200.0,-83.06153106689453,0.01
1061,200,-200.0,-83.1439437866211,0.01
1062,200,-200.0,-83.11604309082031,0.01
